sample_id	dataset_id	library_size	biofluid	reads_used_for_alignment	miRNA_sense_counts	low_miRNA_flag
sample_Sample_B_001_PC02_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	1242620.0	Plasma	3159879.0	1242620.0	False
sample_Sample_B_002_PC02_CATTTT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	519364.0	Plasma	1967524.0	519364.0	False
sample_Sample_B_004_BC01_CATGGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	740897.0	Plasma	5437464.0	740897.0	False
sample_Sample_B_004_GC11_CAGGCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	881807.0	Plasma	7242103.0	881807.0	False
sample_Sample_B_004_GC12_ACTTGA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	51001.0	Plasma	1006921.0	51001.0	True
sample_Sample_B_005_BC01_GTCCGC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	1662006.9999999998	Plasma	2956780.0	1662007.0	False
sample_Sample_B_005_GC06_CTCAGA_R1_001_fastq	EXR-KJENS1RID1-AN	1122959.0	Plasma	5460643.0	1122959.0	False
sample_Sample_B_005_GC07_AGTTCC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	257963.00000000003	Plasma	1512383.0	257963.0	False
sample_Sample_B_005_GC08_GGTAGC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	3805.0	Plasma	93779.0	3805.0	True
sample_Sample_B_005_GC09_CAGATC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	122925.99999999999	Plasma	4667186.0	122926.0	False
sample_Sample_B_005_GC12_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	791639.0	Plasma	2244329.0	791639.0	False
sample_Sample_B_005_GC16_ACAGTG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	463965.00000000006	Plasma	11486344.0	463965.0	False
sample_Sample_B_006_BC01_TAGCTT_R1_001_fastq	EXR-KJENS1RID1-AN	2857239.0000000005	Plasma	4732979.0	2857239.0	False
sample_Sample_B_006_GC06_CTTGTA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	643877.0	Plasma	3676007.0	643877.0	False
sample_Sample_B_006_GC07_ATGTCA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	3060076.0	Plasma	6098971.0	3060076.0	False
sample_Sample_B_007_BC01_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	5235467.0	Plasma	7336141.0	5235467.0	False
sample_Sample_B_007_GC05_ACTGAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	596844.0	Plasma	1568257.0	596844.0	False
sample_Sample_B_007_GC07_CAACTA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	722849.0	Plasma	839485.0	722849.0	False
sample_Sample_B_007_GC10_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	808899.0	Plasma	2660341.0	808899.0	False
sample_Sample_B_007_PC02_TAGCTT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	562506.0	Plasma	9962844.0	562506.0	False
sample_Sample_B_008_BC01_Yr2_AGTTCC_R1_001_fastq	EXR-KJENS1RID1-AN	568400.0	Plasma	7804358.0	568400.0	False
sample_Sample_B_008_GC10_Yr2_CCAACA_R1_001_fastq	EXR-KJENS1RID1-AN	1029261.0000000001	Plasma	4105662.0	1029261.0	False
sample_Sample_B_010_BC01_Yr2_TTAGGC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	284166.00000000006	Plasma	953585.0	284166.0	False
sample_Sample_B_010_GC02_Yr2_GTTTCG_R1_001_fastq	EXR-KJENS1RID1-AN	2118291.9999999995	Plasma	10059724.0	2118292.0	False
sample_Sample_B_010_GC07_Yr2_TACAGC_R1_001_fastq	EXR-KJENS1RID1-AN	3944214.0	Plasma	14272767.0	3944214.0	False
sample_Sample_B_010_GC08_Yr2_TCATTC_R1_001_fastq	EXR-KJENS1RID1-AN	3775225.0	Plasma	11908069.0	3775225.0	False
sample_Sample_B_010_GC09_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	1404919.0000000002	Plasma	8757634.0	1404919.0	False
sample_Sample_B_011_BC01_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	4738768.0	Plasma	9546355.0	4738768.0	False
sample_Sample_B_011_BC01_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	2403108.0000000005	Plasma	9391389.0	2403108.0	False
sample_Sample_B_011_GC01_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	243629.0	Plasma	2349743.0	243629.0	False
sample_Sample_B_011_GC05_Yr2_TACAGC_R1_001_fastq	EXR-KJENS1RID1-AN	133621.0	Plasma	1074689.0	133621.0	False
sample_Sample_B_011_GC07_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	1787449.0000000002	Plasma	3025851.0	1787449.0	False
sample_Sample_B_011_GC11_Yr2_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	2681961.9999999995	Plasma	9190354.0	2681962.0	False
sample_Sample_B_013_BC01_CCGTCC_R1_001_fastq	EXR-KJENS1RID1-AN	1134278.0	Plasma	3610407.0	1134278.0	False
sample_Sample_B_013_BC01_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	906073.0000000002	Plasma	10433354.0	906073.0	False
sample_Sample_B_013_GC04_Yr2_TAGCTT_R1_001_fastq	EXR-KJENS1RID1-AN	594160.0	Plasma	7391071.0	594160.0	False
sample_Sample_B_013_GC06_Yr2_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	3036747.9999999995	Plasma	10690227.0	3036748.0	False
sample_Sample_B_013_GC07_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	759421.0	Plasma	8302039.0	759421.0	False
sample_Sample_B_013_GC15_CGTACG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	357224.99999999994	Plasma	10634323.0	357225.0	False
sample_Sample_B_014_BC01_ATGAGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	1898.9999999999995	Plasma	30049.0	1899.0	True
sample_Sample_B_014_BC01_Yr2_ATTCCT_R1_001_fastq	EXR-KJENS1RID1-AN	1662974.0	Plasma	9521896.0	1662974.0	False
sample_Sample_B_014_GC06_GGCTAC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	711857.0	Plasma	4291409.0	711857.0	False
sample_Sample_B_014_GC11_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	775246.0	Plasma	7742804.0	775246.0	False
sample_Sample_B_015_BC01_Yr2_TAGCTT_R1_001_fastq	EXR-KJENS1RID1-AN	919839.0	Plasma	4571916.0	919839.0	False
sample_Sample_B_019_BC01_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	2997664.0000000005	Plasma	7652976.0	2997664.0	False
sample_Sample_B_019_GC01_Yr2_CCGTCC_R1_001_fastq	EXR-KJENS1RID1-AN	1831600.9999999995	Plasma	10342452.0	1831601.0	False
sample_Sample_B_019_GC03_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	2186585.0	Plasma	6960606.0	2186585.0	False
sample_Sample_B_022_BC01_GCCAAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	700591.0	Plasma	4790416.0	700591.0	False
sample_Sample_B_022_BC01_Yr2_AGTCAA_R1_001_fastq	EXR-KJENS1RID1-AN	5413563.999999999	Plasma	12994754.0	5413564.0	False
sample_Sample_B_022_GC17_GATCAG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	21870.999999999996	Plasma	834485.0	21871.0	True
sample_Sample_B_023_PC02_CATTTT_R1_001_fastq	EXR-KJENS1RID1-AN	1296843.0	Plasma	3591892.0	1296843.0	False
sample_Sample_B_024_BC01_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	909954.0000000001	Plasma	4356840.0	909954.0	False
sample_Sample_B_024_GC01_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	2420924.9999999995	Plasma	8557947.0	2420925.0	False
sample_Sample_B_024_GC02_Yr2_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	2669657.9999999995	Plasma	12034730.0	2669658.0	False
sample_Sample_B_024_GC04_Yr2_GTGAAA_R1_001_fastq	EXR-KJENS1RID1-AN	2166351.0	Plasma	7363791.0	2166351.0	False
sample_Sample_B_024_GC05_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	13996865.0	Plasma	27716439.0	13996865.0	False
sample_Sample_B_024_GC06_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	4917007.999999999	Plasma	14300099.0	4917008.0	False
sample_Sample_B_024_GC07_Yr2_CTATAC_R1_001_fastq	EXR-KJENS1RID1-AN	1478957.0	Plasma	3872465.0	1478957.0	False
sample_Sample_B_024_GC08_Yr2_CACGAT_R1_001_fastq	EXR-KJENS1RID1-AN	2582152.9999999995	Plasma	9601757.0	2582153.0	False
sample_Sample_B_024_GC09_Yr2_CTATAC_R1_001_fastq	EXR-KJENS1RID1-AN	5317372.000000001	Plasma	11348834.0	5317372.0	False
sample_Sample_B_024_GC10_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	591195.0	Plasma	2779522.0	591195.0	False
sample_Sample_B_024_GC11_Yr2_AGTTCC_R1_001_fastq	EXR-KJENS1RID1-AN	820526.0	Plasma	2586312.0	820526.0	False
sample_Sample_B_024_GC12_Yr2_AGTCAA_R1_001_fastq	EXR-KJENS1RID1-AN	1145607.0000000002	Plasma	7770934.0	1145607.0	False
sample_Sample_B_024_PC02_CCGTCC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	20664.0	Plasma	369273.0	20664.0	True
sample_Sample_B_025_BC01_Yr2_GTCCGC_R1_001_fastq	EXR-KJENS1RID1-AN	2349168.0	Plasma	7913751.0	2349168.0	False
sample_Sample_B_025_GC03_Yr2_ATCACG_R1_001_fastq	EXR-KJENS1RID1-AN	3147320.0	Plasma	6254934.0	3147320.0	False
sample_Sample_B_029_BC01_Yr2_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	1850513.0000000002	Plasma	8224945.0	1850513.0	False
sample_Sample_B_029_GC03_Yr2_TACAGC_R1_001_fastq	EXR-KJENS1RID1-AN	2954870.0	Plasma	12407774.0	2954870.0	False
sample_Sample_B_030_BC01_Yr2_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	1027438.0	Plasma	5748192.0	1027438.0	False
sample_Sample_B_030_GC02_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	1559903.9999999998	Plasma	8195797.0	1559904.0	False
sample_Sample_B_030_GC03_Yr2_ACTGAT_R1_001_fastq	EXR-KJENS1RID1-AN	2149666.0000000005	Plasma	8932024.0	2149666.0	False
sample_Sample_B_030_GC07_Yr2_TAATCG_R1_001_fastq	EXR-KJENS1RID1-AN	1394684.0	Plasma	7041919.0	1394684.0	False
sample_Sample_B_031_BC01_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	845316.0	Plasma	7653269.0	845316.0	False
sample_Sample_B_031_BC01_Yr2_ATCACG_R1_001_fastq	EXR-KJENS1RID1-AN	530375.0	Plasma	4050348.0	530375.0	False
sample_Sample_B_031_GC01_Yr2_TAATCG_R1_001_fastq	EXR-KJENS1RID1-AN	2272480.0	Plasma	7913591.0	2272480.0	False
sample_Sample_B_031_GC15_GTTTCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	209848.0000000001	Plasma	13367214.0	209848.0	False
sample_Sample_B_031_GC16_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	1471926.0	Plasma	9234187.0	1471926.0	False
sample_Sample_B_036_BC01_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	3855203.0	Plasma	13758060.0	3855203.0	False
sample_Sample_B_036_GC05_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	5600207.0	Plasma	7665206.0	5600207.0	False
sample_Sample_B_039_BC01_TGACCA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	878537.0	Plasma	5598580.0	878537.0	False
sample_Sample_B_039_BC01_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	209271.0	Plasma	2153419.0	209271.0	False
sample_Sample_B_039_GC06_ATGAGC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	598386.0	Plasma	2060214.0	598386.0	False
sample_Sample_B_039_GC09_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	683045.0000000001	Plasma	3942496.0	683045.0	False
sample_Sample_B_042_BC01_GAGTGG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	424270.00000000006	Plasma	11045331.0	424270.0	False
sample_Sample_B_044_BC01_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	1287719.0	Plasma	3879936.0	1287719.0	False
sample_Sample_B_044_GC16_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	1259616.0	Plasma	3628036.0	1259616.0	False
sample_Sample_B_045_BC01_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	839603.0	Plasma	6069726.0	839603.0	False
sample_Sample_B_045_BC01_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	552614.0	Plasma	2219251.0	552614.0	False
sample_Sample_B_045_GC04_Yr2_CAGATC_R1_001_fastq	EXR-KJENS1RID1-AN	780274.0	Plasma	8273770.0	780274.0	False
sample_Sample_B_045_GC12_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	1818900.0	Plasma	10784190.0	1818900.0	False
sample_Sample_B_045_GC14_GTGAAA_R1_001_fastq	EXR-KJENS1RID1-AN	1575076.9999999998	Plasma	7012025.0	1575077.0	False
sample_Sample_B_046_GC07_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	623279.0	Plasma	786699.0	623279.0	False
sample_Sample_B_046_GC09_GATCAG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	8351.0	Plasma	144220.0	8351.0	True
sample_Sample_B_046_GC10_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	1151830.0	Plasma	7097829.0	1151830.0	False
sample_Sample_B_046_GC11_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	2354556.0000000005	Plasma	7391409.0	2354556.0	False
sample_Sample_B_046_GC15_CTTGTA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	321807.0	Plasma	10406346.0	321807.0	False
sample_Sample_B_046_GC16_AGTTCC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	426267.00000000006	Plasma	26023503.0	426267.0	False
sample_Sample_B_046_GC17_AGTCAA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	670887.0	Plasma	11275394.0	670887.0	False
sample_Sample_B_048_GC07_AGTCAA_R1_001_fastq	EXR-KJENS1RID1-AN	1733758.0	Plasma	3719664.0	1733758.0	False
sample_Sample_B_048_GC08_GGTAGC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	223786.00000000003	Plasma	5109516.0	223786.0	False
sample_Sample_B_048_GC14_TATAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	637113.0	Plasma	666959.0	637113.0	False
sample_Sample_B_049_BC01_Yr2_CGTACG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	204900.0	Plasma	5698668.0	204900.0	False
sample_Sample_B_049_GC02_Yr2_GTTTCG_R1_001_fastq	EXR-KJENS1RID1-AN	3681281.0	Plasma	8582039.0	3681281.0	False
sample_Sample_B_049_GC05_Yr2_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	543259.0	Plasma	1147276.0	543259.0	False
sample_Sample_B_049_GC07_Yr2_CAGATC_R1_001_fastq	EXR-KJENS1RID1-AN	716336.9999999999	Plasma	7106440.0	716337.0	False
sample_Sample_B_049_GC09_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	2834505.0000000005	Plasma	8679546.0	2834505.0	False
sample_Sample_B_049_GC10_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	1119706.0	Plasma	8690529.0	1119706.0	False
sample_Sample_B_049_GC11_Yr2_ATTCCT_R1_001_fastq	EXR-KJENS1RID1-AN	817685.9999999999	Plasma	4092702.0	817686.0	False
sample_Sample_B_170_PC02_CTAGCT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	164456.99999999997	Plasma	4537754.0	164457.0	False
sample_Sample_B_201_BC01_Yr2_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	2428984.0	Plasma	6876985.0	2428984.0	False
sample_Sample_B_201_GC08_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	833924.0	Plasma	9138109.0	833924.0	False
sample_Sample_B_201_GC10_Yr2_TATAAT_R1_001_fastq	EXR-KJENS1RID1-AN	894654.0	Plasma	4338183.0	894654.0	False
sample_Sample_B_203_BC01_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	444592.99999999994	Plasma	2436769.0	444593.0	False
sample_Sample_B_203_GC01_Yr2_CACGAT_R1_001_fastq	EXR-KJENS1RID1-AN	479969.00000000006	Plasma	4070064.0	479969.0	False
sample_Sample_B_203_GC02_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	2792357.0	Plasma	9209852.0	2792357.0	False
sample_Sample_B_203_GC03_Yr2_ATCACG_R1_001_fastq	EXR-KJENS1RID1-AN	510784.99999999994	Plasma	3717115.0	510785.0	False
sample_Sample_B_203_GC04_Yr2_CAGATC_R1_001_fastq	EXR-KJENS1RID1-AN	4036029.9999999995	Plasma	22712307.0	4036030.0	False
sample_Sample_B_203_GC06_Yr2_TATAAT_R1_001_fastq	EXR-KJENS1RID1-AN	2682303.9999999995	Plasma	10708683.0	2682304.0	False
sample_Sample_B_203_GC07_Yr2_CATTTT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	999164.0000000001	Plasma	4233951.0	999164.0	False
sample_Sample_B_203_GC08_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	3142663.0	Plasma	14276792.0	3142663.0	False
sample_Sample_B_203_GC09_Yr2_CTCAGA_R1_001_fastq	EXR-KJENS1RID1-AN	2412948.0	Plasma	8904316.0	2412948.0	False
sample_Sample_B_204_BC01_Yr2_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	1296712.0	Plasma	5105505.0	1296712.0	False
sample_Sample_B_204_GC09_Yr2_GACGAC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	501414.0	Plasma	3394415.0	501414.0	False
sample_Sample_B_205_BC01_Yr2_TCGGCA_R1_001_fastq	EXR-KJENS1RID1-AN	1563998.0	Plasma	4088274.0	1563998.0	False
sample_Sample_B_205_GC02_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	650112.0	Plasma	3242084.0	650112.0	False
sample_Sample_B_206_BC01_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	1807303.9999999998	Plasma	11216101.0	1807304.0	False
sample_Sample_B_206_GC06_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	1024282.0000000001	Plasma	6405076.0	1024282.0	False
sample_Sample_B_206_GC08_Yr2_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	2395422.0	Plasma	7865358.0	2395422.0	False
sample_Sample_B_206_GC09_Yr2_ATCACG_R1_001_fastq	EXR-KJENS1RID1-AN	2759715.0	Plasma	10978235.0	2759715.0	False
sample_Sample_B_206_GC10_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	5846966.999999999	Plasma	17931114.0	5846967.0	False
sample_Sample_B_207_BC01_Yr2_GTTTCG_R1_001_fastq	EXR-KJENS1RID1-AN	2788990.0	Plasma	6902786.0	2788990.0	False
sample_Sample_B_207_GC03_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	27631186.0	Plasma	67565361.0	27631186.0	False
sample_Sample_B_208_BC01_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	1382847.0	Plasma	7678306.0	1382847.0	False
sample_Sample_B_209_BC01_Yr2_CACCGG_R1_001_fastq	EXR-KJENS1RID1-AN	1060275.0	Plasma	3867786.0	1060275.0	False
sample_Sample_B_210_BC01_Yr2_GTCCGC_R1_001_fastq	EXR-KJENS1RID1-AN	3082613.0	Plasma	11560829.0	3082613.0	False
sample_Sample_B_211_BC01_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	4849045.999999999	Plasma	9973243.0	4849046.0	False
sample_Sample_B_212_BC01_Yr2_TCGGCA_R1_001_fastq	EXR-KJENS1RID1-AN	7571329.0	Plasma	13046608.0	7571329.0	False
sample_Sample_B_212_GC11_Yr2_TAGCTT_R1_001_fastq	EXR-KJENS1RID1-AN	5020683.0	Plasma	22318919.0	5020683.0	False
sample_Sample_B_213_BC01_Yr2_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	631400.0000000001	Plasma	4951339.0	631400.0	False
sample_Sample_B_213_GC04_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	313471.00000000006	Plasma	2161195.0	313471.0	False
sample_Sample_B_214_BC01_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	1981308.9999999998	Plasma	10469075.0	1981309.0	False
