sample_id	dataset_id	library_size	biofluid	reads_used_for_alignment	miRNA_sense_counts	low_miRNA_flag
sample_Sample_B_215_GC12_Yr2_CTATAC_R1_001_fastq	EXR-KJENS1RID1-AN	1143315.9999999998	Plasma	4453887.0	1143316.0	False
sample_Sample_B_216_BC01_Yr2_CATTTT_R1_001_fastq	EXR-KJENS1RID1-AN	1369200.0	Plasma	3462227.0	1369200.0	False
sample_Sample_B_216_GC07_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	848612.0000000001	Plasma	5547821.0	848612.0	False
sample_Sample_B_217_BC01_Yr2_CTCAGA_R1_001_fastq	EXR-KJENS1RID1-AN	9878656.0	Plasma	13766464.0	9878656.0	False
sample_Sample_B_218_BC01_Yr2_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	3231799.999999999	Plasma	10042843.0	3231800.0	False
sample_Sample_B_218_GC10_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	3007033.9999999995	Plasma	9447986.0	3007034.0	False
sample_Sample_B_219_BC01_Yr2_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	1004686.9999999999	Plasma	3967472.0	1004687.0	False
sample_Sample_B_219_GC02_Yr2_TATAAT_R1_001_fastq	EXR-KJENS1RID1-AN	6569708.0	Plasma	8674345.0	6569708.0	False
sample_Sample_B_220_BC01_Yr2_CCGTCC_R1_001_fastq	EXR-KJENS1RID1-AN	1088466.0	Plasma	6382898.0	1088466.0	False
sample_Sample_B_221_BC01_Yr2_CCAACA_R1_001_fastq	EXR-KJENS1RID1-AN	3177102.9999999995	Plasma	7679968.0	3177103.0	False
sample_Sample_B_221_GC01_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	625006.0	Plasma	6748066.0	625006.0	False
sample_Sample_B_221_GC02_Yr2_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	440215.0	Plasma	3612832.0	440215.0	False
sample_Sample_B_221_GC04_Yr2_CCGTCC_R1_001_fastq	EXR-KJENS1RID1-AN	2934936.0000000005	Plasma	11393809.0	2934936.0	False
sample_Sample_B_221_GC05_Yr2_CACCGG_R1_001_fastq	EXR-KJENS1RID1-AN	894762.0	Plasma	1251945.0	894762.0	False
sample_Sample_B_221_GC06_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	3588194.0000000005	Plasma	11114755.0	3588194.0	False
sample_Sample_B_221_GC07_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	2117274.0	Plasma	7027423.0	2117274.0	False
sample_Sample_B_221_GC09_Yr2_TCATTC_R1_001_fastq	EXR-KJENS1RID1-AN	900256.0	Plasma	3135198.0	900256.0	False
sample_Sample_B_221_GC10_Yr2_CTCAGA_R1_001_fastq	EXR-KJENS1RID1-AN	2382457.0	Plasma	6965848.0	2382457.0	False
sample_Sample_B_221_GC11_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	2362048.0000000005	Plasma	12788144.0	2362048.0	False
sample_Sample_B_222_BC01_Yr2_CTAGCT_R1_001_fastq	EXR-KJENS1RID1-AN	1421276.0	Plasma	9075048.0	1421276.0	False
sample_Sample_B_223_BC01_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	3024410.0	Plasma	22329133.0	3024410.0	False
sample_Sample_B_223_BC01_Yr2_TAGCTT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	965715.0000000001	Plasma	6017813.0	965715.0	False
sample_Sample_B_223_GC08_Yr2_AGTTCC_R1_001_fastq	EXR-KJENS1RID1-AN	5613350.000000001	Plasma	24840289.0	5613350.0	False
sample_Sample_B_224_BC01_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	1200030.0	Plasma	1945721.0	1200030.0	False
sample_Sample_B_224_GC06_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	1021897.0	Plasma	10019360.0	1021897.0	False
sample_Sample_B_226_BC01_Yr2_CACCGG_R1_001_fastq	EXR-KJENS1RID1-AN	1048790.0	Plasma	2669623.0	1048790.0	False
sample_Sample_B_226_GC01_Yr2_CTAGCT_R1_001_fastq	EXR-KJENS1RID1-AN	1693972.0000000002	Plasma	6835394.0	1693972.0	False
sample_Sample_B_226_GC08_Yr2_AGTCAA_R1_001_fastq	EXR-KJENS1RID1-AN	723585.0	Plasma	9345767.0	723585.0	False
sample_Sample_B_226_GC11_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	1560522.0	Plasma	11022392.0	1560522.0	False
sample_Sample_B_226_GC12_Yr2_GTCCGC_R1_001_fastq	EXR-KJENS1RID1-AN	3625131.0	Plasma	15750655.0	3625131.0	False
sample_Sample_B_227_BC01_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	3466105.9999999995	Plasma	9563995.0	3466106.0	False
sample_Sample_B_227_GC01_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	1186445.9999999998	Plasma	3817279.0	1186446.0	False
sample_Sample_B_227_GC04_Yr2_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	3120520.9999999995	Plasma	9132808.0	3120521.0	False
sample_Sample_B_227_GC06_Yr2_ACTGAT_R1_001_fastq	EXR-KJENS1RID1-AN	1470398.0	Plasma	8405071.0	1470398.0	False
sample_Sample_B_227_GC08_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	571424.9999999999	Plasma	3303295.0	571425.0	False
sample_Sample_B_227_GC10_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	874763.0	Plasma	7975405.0	874763.0	False
sample_Sample_B_227_GC11_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	1232056.0	Plasma	6538017.0	1232056.0	False
sample_Sample_B_227_GC12_Yr2_GTGAAA_R1_001_fastq	EXR-KJENS1RID1-AN	274811.00000000006	Plasma	1404834.0	274811.0	False
sample_Sample_B_228_GC03_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	2934892.0	Plasma	11426868.0	2934892.0	False
sample_Sample_S_001_PC02_TCGAAG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	6442.0	Saliva	4578974.0	6442.0	True
sample_Sample_S_002_PC02_CACGAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	39931.0	Saliva	6059441.0	39931.0	True
sample_Sample_S_004_BC01_CACTCA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	76655.0	Saliva	4389058.0	76655.0	True
sample_Sample_S_004_GC11_GGTAGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	13514.0	Saliva	5275628.0	13514.0	True
sample_Sample_S_004_GC12_CACCGG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	80190.00000000001	Saliva	4931661.0	80190.0	True
sample_Sample_S_005_BC01_CAAAAG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	35730.0	Saliva	4771782.0	35730.0	True
sample_Sample_S_005_GC07_CAGATC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	29645.999999999996	Saliva	12916201.0	29646.0	True
sample_Sample_S_006_BC01_CAGGCG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	29139.0	Saliva	20181722.0	29139.0	True
sample_Sample_S_006_GC06_CCGTCC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	8331.0	Saliva	4817156.0	8331.0	True
sample_Sample_S_006_GC07_GTAGAG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	133702.0	Saliva	6527522.0	133702.0	False
sample_Sample_S_006_GC11_CACGAT_R1_001_fastq	EXR-KJENS1RID1-AN	84510.99999999999	Saliva	8220859.0	84511.0	True
sample_Sample_S_007_BC01_CTATAC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	97023.0	Saliva	18986014.0	97023.0	True
sample_Sample_S_007_GC05_TAATCG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	42324.0	Saliva	16352273.0	42324.0	True
sample_Sample_S_007_GC07_ATCACG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	20001.999999999996	Saliva	14170053.0	20002.0	True
sample_Sample_S_007_GC10_TATAAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	26350.999999999996	Saliva	5125818.0	26351.0	True
sample_Sample_S_007_PC02_TACAGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	11908.0	Saliva	5933195.0	11908.0	True
sample_Sample_S_011_BC01_ATGAGC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	35463.0	Saliva	22462532.0	35463.0	True
sample_Sample_S_011_GC07_CACCGG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	311960.00000000006	Saliva	53875495.0	311960.0	False
sample_Sample_S_013_BC01_TATAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	105939.0	Saliva	9633104.0	105939.0	False
sample_Sample_S_013_GC15_CAAAAG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	326299.00000000006	Saliva	12489001.0	326299.0	False
sample_Sample_S_014_BC01_CAACTA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	3272.0	Saliva	6319697.0	3272.0	True
sample_Sample_S_014_GC06_AGTTCC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	32890.00000000001	Saliva	6304425.0	32890.0	True
sample_Sample_S_022_BC01_CGATGT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	497298.99999999994	Saliva	13110098.0	497299.0	False
sample_Sample_S_022_GC17_GTGAAA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	103480.99999999999	Saliva	20422479.0	103481.0	False
sample_Sample_S_023_PC02_TCGGCA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	9020.0	Saliva	5858697.0	9020.0	True
sample_Sample_S_024_PC02_TCATTC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	6796.999999999999	Saliva	6168018.0	6797.0	True
sample_Sample_S_031_BC01_GAGTGG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	422126.0	Saliva	24534288.0	422126.0	False
sample_Sample_S_031_BC01_Yr2_CACGAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	108460.0	Saliva	15854999.0	108460.0	False
sample_Sample_S_031_GC16_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	63722.0	Saliva	7451149.0	63722.0	True
sample_Sample_S_039_BC01_TAATCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	17946.0	Saliva	9134636.0	17946.0	True
sample_Sample_S_039_GC06_CGGAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	1984.0	Saliva	7457636.0	1984.0	True
sample_Sample_S_042_BC01_CACCGG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	293695.0	Saliva	28710693.0	293695.0	False
sample_Sample_S_044_BC01_CGTACG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	20944.999999999996	Saliva	33923084.0	20945.0	True
sample_Sample_S_044_GC16_CATGGC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	50396.0	Saliva	11896305.0	50396.0	True
sample_Sample_S_045_BC01_TACAGC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	34385.0	Saliva	12706062.0	34385.0	True
sample_Sample_S_045_GC14_CACCGG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	89402.99999999999	Saliva	76903090.0	89403.0	True
sample_Sample_S_046_GC07_CTATAC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	17536.000000000004	Saliva	8287345.0	17536.0	True
sample_Sample_S_046_GC09_TCATTC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	178077.0	Saliva	27579498.0	178077.0	False
sample_Sample_S_046_GC10_CAACTA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	140495.0	Saliva	21765336.0	140495.0	False
sample_Sample_S_046_GC11_CAGGCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	770.0	Saliva	14365.0	770.0	True
sample_Sample_S_048_GC07_TCCCGA_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	128135.0	Saliva	18435404.0	128135.0	False
sample_Sample_S_048_GC08_CGATGT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	88132.0	Saliva	22480566.0	88132.0	True
sample_Sample_S_048_GC14_CTAGCT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	28693.0	Saliva	22228664.0	28693.0	True
sample_Sample_S_170_PC02_TCCCGA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	9615.0	Saliva	2329708.0	9615.0	True
sample_Sample_S_223_BC01_Yr2_CACTCA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	87518.00000000001	Saliva	15475510.0	87518.0	True
sample_Sample_U_001_PC02_CGATGT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	130920.0	Urine	7749904.0	130920.0	False
sample_Sample_U_002_PC02_ACAGTG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	369480.99999999994	Urine	4314189.0	369481.0	False
sample_Sample_U_004_BC01_GAGTGG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	131772.0	Urine	5685916.0	131772.0	False
sample_Sample_U_004_GC11_TTAGGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	29449.0	Urine	12996882.0	29449.0	True
sample_Sample_U_004_GC12_GTGGCC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	214512.0	Urine	6055951.0	214512.0	False
sample_Sample_U_005_BC01_CTCAGA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	236138.0	Urine	4630601.0	236138.0	False
sample_Sample_U_005_GC07_CAACTA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	357224.0	Urine	12740154.0	357224.0	False
sample_Sample_U_006_BC01_CGGAAT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	126299.0	Urine	18876123.0	126299.0	False
sample_Sample_U_006_GC06_ATCACG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	68781.0	Urine	7384060.0	68781.0	True
sample_Sample_U_006_GC07_AGTCAA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	119494.99999999999	Urine	23194360.0	119495.0	False
sample_Sample_U_006_GC11_ATTCCT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	1638086.9999999998	Urine	21682576.0	1638087.0	False
sample_Sample_U_007_BC01_TCGGCA_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	194382.0	Urine	18002737.0	194382.0	False
sample_Sample_U_007_GC05_ACTGAT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	223026.0	Urine	9559712.0	223026.0	False
sample_Sample_U_007_GC07_CGTACG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	8312.0	Urine	4000566.0	8312.0	True
sample_Sample_U_007_GC10_ACTGAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	82017.00000000001	Urine	12501532.0	82017.0	True
sample_Sample_U_007_PC02_TTAGGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	20244.0	Urine	6660601.0	20244.0	True
sample_Sample_U_008_BC01_Yr2_TATAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	140444.00000000003	Urine	10922433.0	140444.0	False
sample_Sample_U_008_GC06_Yr2_CTATAC_R1_001_fastq	EXR-KJENS1RID1-AN	144687.00000000003	Urine	10018513.0	144687.0	False
sample_Sample_U_008_GC08_Yr2_GTGAAA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	90625.0	Urine	8151189.0	90625.0	True
sample_Sample_U_010_GC02_Yr2_TACAGC_R1_001_fastq	EXR-KJENS1RID1-AN	18904.999999999993	Urine	8150991.0	18905.0	True
sample_Sample_U_010_GC03_Yr2_CAGATC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	126280.00000000001	Urine	11847708.0	126280.0	False
sample_Sample_U_010_GC05_Yr2_ATCACG_R1_001_fastq	EXR-KJENS1RID1-AN	238972.0	Urine	4752874.0	238972.0	False
sample_Sample_U_010_GC06_Yr2_CAGATC_R1_001_fastq	EXR-KJENS1RID1-AN	134948.0	Urine	2161828.0	134948.0	False
sample_Sample_U_010_GC07_Yr2_CCAACA_R1_001_fastq	EXR-KJENS1RID1-AN	396172.99999999994	Urine	2234224.0	396173.0	False
sample_Sample_U_011_BC01_CACTCA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	159897.0	Urine	13404074.0	159897.0	False
sample_Sample_U_011_GC02_Yr2_AGTCAA_R1_001_fastq	EXR-KJENS1RID1-AN	8548.0	Urine	8609594.0	8548.0	True
sample_Sample_U_011_GC03_Yr2_AGTTCC_R1_001_fastq	EXR-KJENS1RID1-AN	30564.000000000004	Urine	6528060.0	30564.0	True
sample_Sample_U_011_GC05_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	114143.00000000001	Urine	11404401.0	114143.0	False
sample_Sample_U_011_GC06_Yr2_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	78497.0	Urine	5602059.0	78497.0	True
sample_Sample_U_011_GC07_GAGTGG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	29815.999999999996	Urine	21150926.0	29816.0	True
sample_Sample_U_011_GC07_Yr2_GTCCGC_R1_001_fastq	EXR-KJENS1RID1-AN	369649.0	Urine	3747237.0	369649.0	False
sample_Sample_U_011_GC08_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	434336.0	Urine	8382174.0	434336.0	False
sample_Sample_U_013_BC01_ATTCCT_R1_001_fastq	EXR-KJENS1RID1-AN	990283.9999999999	Urine	9029830.0	990284.0	False
sample_Sample_U_013_GC02_Yr2_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	15696.0	Urine	9038921.0	15696.0	True
sample_Sample_U_013_GC03_Yr2_GTTTCG_R1_001_fastq	EXR-KJENS1RID1-AN	16514.0	Urine	3979015.0	16514.0	True
sample_Sample_U_013_GC06_Yr2_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	157349.0	Urine	5906730.0	157349.0	False
sample_Sample_U_013_GC07_Yr2_CTATAC_R1_001_fastq	EXR-KJENS1RID1-AN	8593.0	Urine	5320883.0	8593.0	True
sample_Sample_U_013_GC08_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	42424.0	Urine	491725.0	42424.0	True
sample_Sample_U_013_GC15_ATCACG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	397982.0	Urine	17630537.0	397982.0	False
sample_Sample_U_014_BC01_GACGAC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	213942.0	Urine	4560997.0	213942.0	False
sample_Sample_U_014_BC01_Yr2_CCAACA_R1_001_fastq	EXR-KJENS1RID1-AN	5213.0	Urine	3197544.0	5213.0	True
sample_Sample_U_014_GC02_Yr2_TTAGGC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	130472.99999999999	Urine	10647332.0	130473.0	False
sample_Sample_U_014_GC05_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	294856.0	Urine	10065835.0	294856.0	False
sample_Sample_U_014_GC06_GTTTCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	62180.0	Urine	8410896.0	62180.0	True
sample_Sample_U_014_GC06_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	19841.0	Urine	4599091.0	19841.0	True
sample_Sample_U_015_BC01_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	85500.0	Urine	3708792.0	85500.0	True
sample_Sample_U_019_GC02_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	757325.0000000001	Urine	5313928.0	757325.0	False
sample_Sample_U_019_GC03_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	22298.999999999996	Urine	4803625.0	22299.0	True
sample_Sample_U_019_GC05_Yr2_CAGATC_R1_001_fastq	EXR-KJENS1RID1-AN	447910.99999999994	Urine	5427181.0	447911.0	False
sample_Sample_U_022_BC01_CCAACA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	448862.99999999994	Urine	7643371.0	448863.0	False
sample_Sample_U_022_BC01_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	326279.99999999994	Urine	4869935.0	326280.0	False
sample_Sample_U_022_GC02_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	16865.999999999996	Urine	3300445.0	16866.0	True
sample_Sample_U_022_GC03_Yr2_CAGATC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	121894.0	Urine	15732996.0	121894.0	False
sample_Sample_U_022_GC06_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	342076.0	Urine	35742922.0	342076.0	False
sample_Sample_U_022_GC07_Yr2_ATCACG_R1_001_fastq	EXR-KJENS1RID1-AN	103630.0	Urine	5914335.0	103630.0	False
sample_Sample_U_022_GC08_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	19681.0	Urine	1996399.0	19681.0	True
sample_Sample_U_022_GC17_GCCAAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	112619.0	Urine	13176037.0	112619.0	False
