sample_id	dataset_id	library_size	biofluid	reads_used_for_alignment	miRNA_sense_counts	low_miRNA_flag
sample_Sample_U_023_PC02_ACTTGA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	40381.0	Urine	19097885.0	40381.0	True
sample_Sample_U_024_GC02_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	352560.0	Urine	5434923.0	352560.0	False
sample_Sample_U_024_GC03_Yr2_CACCGG_R1_001_fastq	EXR-KJENS1RID1-AN	20537.999999999996	Urine	362887.0	20538.0	True
sample_Sample_U_024_GC06_Yr2_ACTTGA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	173920.0	Urine	5510334.0	173920.0	False
sample_Sample_U_024_GC07_Yr2_ACTGAT_R1_001_fastq	EXR-KJENS1RID1-AN	534562.0	Urine	2953258.0	534562.0	False
sample_Sample_U_024_GC08_Yr2_CAGATC_R1_001_fastq	EXR-KJENS1RID1-AN	89928.99999999999	Urine	341658.0	89929.0	True
sample_Sample_U_024_PC02_GTAGAG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	601915.0	Urine	7874021.0	601915.0	False
sample_Sample_U_025_GC03_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	22900.0	Urine	2871708.0	22900.0	True
sample_Sample_U_025_GC06_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	90653.0	Urine	5204437.0	90653.0	True
sample_Sample_U_025_GC07_Yr2_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	24968.999999999996	Urine	5571216.0	24969.0	True
sample_Sample_U_025_GC08_Yr2_CACCGG_R1_001_fastq	EXR-KJENS1RID1-AN	129939.00000000001	Urine	5874009.0	129939.0	False
sample_Sample_U_029_BC01_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	1811.0	Urine	248102.0	1811.0	True
sample_Sample_U_029_GC02_Yr2_CTAGCT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	123557.0	Urine	11606875.0	123557.0	False
sample_Sample_U_029_GC03_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	10110.0	Urine	8153736.0	10110.0	True
sample_Sample_U_029_GC05_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	108510.00000000001	Urine	4682089.0	108510.0	False
sample_Sample_U_029_GC06_Yr2_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	6043.0	Urine	3287593.0	6043.0	True
sample_Sample_U_029_GC07_Yr2_TCATTC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	95395.0	Urine	11626175.0	95395.0	True
sample_Sample_U_029_GC08_Yr2_CCGTCC_R1_001_fastq	EXR-KJENS1RID1-AN	84294.0	Urine	15078569.0	84294.0	True
sample_Sample_U_030_BC01_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	1855.0	Urine	93953.0	1855.0	True
sample_Sample_U_030_GC02_Yr2_CTCAGA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	122174.99999999999	Urine	14202218.0	122175.0	False
sample_Sample_U_030_GC03_Yr2_ACTTGA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	143078.00000000003	Urine	14034069.0	143078.0	False
sample_Sample_U_030_GC05_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	578663.0	Urine	12541778.0	578663.0	False
sample_Sample_U_030_GC07_Yr2_TAATCG_R1_001_fastq	EXR-KJENS1RID1-AN	181340.00000000003	Urine	3775417.0	181340.0	False
sample_Sample_U_030_GC08_Yr2_CATTTT_R1_001_fastq	EXR-KJENS1RID1-AN	152543.00000000003	Urine	2366628.0	152543.0	False
sample_Sample_U_031_BC01_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	594045.0	Urine	21587358.0	594045.0	False
sample_Sample_U_031_BC01_Yr2_GCCAAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	355952.0	Urine	12525139.0	355952.0	False
sample_Sample_U_031_GC08_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	7679.0	Urine	511071.0	7679.0	True
sample_Sample_U_031_GC16_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	56341.99999999999	Urine	5067610.0	56342.0	True
sample_Sample_U_036_BC01_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	34274.0	Urine	6452427.0	34274.0	True
sample_Sample_U_036_GC06_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	257933.0	Urine	8294419.0	257933.0	False
sample_Sample_U_036_GC08_Yr2_ATGAGC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	103356.99999999999	Urine	10580278.0	103357.0	False
sample_Sample_U_039_BC01_ACTGAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	5195.0	Urine	653231.0	5195.0	True
sample_Sample_U_039_GC02_Yr2_ATCACG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	186722.0	Urine	10011059.0	186722.0	False
sample_Sample_U_039_GC06_CAGATC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	240241.0	Urine	6262052.0	240241.0	False
sample_Sample_U_039_GC07_Yr2_ATTCCT_R1_001_fastq	EXR-KJENS1RID1-AN	279202.0	Urine	7681764.0	279202.0	False
sample_Sample_U_042_BC01_CTATAC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	25438.000000000004	Urine	9158628.0	25438.0	True
sample_Sample_U_044_BC01_GGCTAC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	25591.999999999996	Urine	18770448.0	25592.0	True
sample_Sample_U_044_GC16_TCATTC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	47649.0	Urine	20351726.0	47649.0	True
sample_Sample_U_045_BC01_TCGAAG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	114225.0	Urine	17811532.0	114225.0	False
sample_Sample_U_045_BC01_Yr2_ACTGAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	92260.0	Urine	19518666.0	92260.0	True
sample_Sample_U_045_GC02_Yr2_GTCCGC_R1_001_fastq	EXR-KJENS1RID1-AN	10041.0	Urine	8681921.0	10041.0	True
sample_Sample_U_045_GC03_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	3291.0	Urine	2373721.0	3291.0	True
sample_Sample_U_045_GC05_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	16199.0	Urine	7846949.0	16199.0	True
sample_Sample_U_045_GC06_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	3210.9999999999995	Urine	454645.0	3211.0	True
sample_Sample_U_045_GC07_Yr2_TAGCTT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	205407.00000000003	Urine	6450704.0	205407.0	False
sample_Sample_U_045_GC08_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	16414.0	Urine	9063028.0	16414.0	True
sample_Sample_U_045_GC14_CACTCA_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	46497.0	Urine	23883146.0	46497.0	True
sample_Sample_U_046_GC07_ATTCCT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	29959.0	Urine	6241841.0	29959.0	True
sample_Sample_U_046_GC09_ATTCCT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	138406.0	Urine	6908904.0	138406.0	False
sample_Sample_U_046_GC10_CTCAGA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	55468.99999999999	Urine	6340632.0	55469.0	True
sample_Sample_U_046_GC11_CCAACA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	148841.99999999997	Urine	11094821.0	148842.0	False
sample_Sample_U_048_GC07_CACGAT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	43203.0	Urine	9040066.0	43203.0	True
sample_Sample_U_048_GC08_GTTTCG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	116681.0	Urine	10490511.0	116681.0	False
sample_Sample_U_048_GC14_CATTTT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	248056.0	Urine	23372493.0	248056.0	False
sample_Sample_U_049_BC01_Yr2_CTAGCT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	801542.0	Urine	51908671.0	801542.0	False
sample_Sample_U_049_GC02_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	122248.0	Urine	5021080.0	122248.0	False
sample_Sample_U_049_GC03_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	104111.0	Urine	5115673.0	104111.0	False
sample_Sample_U_049_GC05_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	130501.0	Urine	6713064.0	130501.0	False
sample_Sample_U_049_GC07_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	36337.00000000001	Urine	41762965.0	36337.0	True
sample_Sample_U_049_GC08_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	735516.0000000001	Urine	8004798.0	735516.0	False
sample_Sample_U_049_PC01_Yr2_CACCGG_R1_001_fastq	EXR-KJENS1RID1-AN	485011.0	Urine	6650357.0	485011.0	False
sample_Sample_U_170_PC02_TAGCTT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	696152.0000000001	Urine	6148985.0	696152.0	False
sample_Sample_U_201_BC01_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	112636.0	Urine	6520720.0	112636.0	False
sample_Sample_U_201_GC02_Yr2_CACGAT_R1_001_fastq	EXR-KJENS1RID1-AN	28877.999999999996	Urine	8898179.0	28878.0	True
sample_Sample_U_201_GC03_Yr2_CACGAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	112447.99999999999	Urine	10879822.0	112448.0	False
sample_Sample_U_201_GC06_Yr2_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	218993.99999999997	Urine	12417389.0	218994.0	False
sample_Sample_U_201_GC07_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	27192.0	Urine	1907185.0	27192.0	True
sample_Sample_U_201_GC08_Yr2_TGACCA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	99238.0	Urine	7866076.0	99238.0	True
sample_Sample_U_202_BC01_Yr2_GGCTAC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	123268.99999999999	Urine	9525977.0	123269.0	False
sample_Sample_U_202_GC02_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	97769.0	Urine	2973396.0	97769.0	True
sample_Sample_U_202_GC03_Yr2_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	171560.0	Urine	3330796.0	171560.0	False
sample_Sample_U_202_GC08_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	21854.0	Urine	5740590.0	21854.0	True
sample_Sample_U_202_PC01_Yr2_GCCAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	73986.0	Urine	18297420.0	73986.0	True
sample_Sample_U_203_BC01_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	4353.0	Urine	2241164.0	4353.0	True
sample_Sample_U_203_GC02_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	24620.0	Urine	5584637.0	24620.0	True
sample_Sample_U_203_GC03_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	11065.0	Urine	5362126.0	11065.0	True
sample_Sample_U_203_GC05_Yr2_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	227697.00000000003	Urine	5981647.0	227697.0	False
sample_Sample_U_203_GC06_Yr2_GTTTCG_R1_001_fastq	EXR-KJENS1RID1-AN	89957.0	Urine	6494111.0	89957.0	True
sample_Sample_U_203_GC07_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	9568.0	Urine	8487158.0	9568.0	True
sample_Sample_U_204_BC01_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	6868.0	Urine	1236012.0	6868.0	True
sample_Sample_U_204_GC08_Yr2_ATCACG_R1_001_fastq	EXR-KJENS1RID1-AN	184949.0	Urine	5379871.0	184949.0	False
sample_Sample_U_205_BC01_Yr2_CCGTCC_R1_001_fastq	EXR-KJENS1RID1-AN	211362.0	Urine	3325727.0	211362.0	False
sample_Sample_U_206_BC01_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	14151.0	Urine	1557351.0	14151.0	True
sample_Sample_U_206_GC03_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	25189.999999999996	Urine	8009024.0	25190.0	True
sample_Sample_U_206_GC07_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	490048.99999999994	Urine	7902987.0	490049.0	False
sample_Sample_U_206_GC08_Yr2_TAGCTT_R1_001_fastq	EXR-KJENS1RID1-AN	23963.0	Urine	8182209.0	23963.0	True
sample_Sample_U_207_BC01_Yr2_ATTCCT_R1_001_fastq	EXR-KJENS1RID1-AN	35614.0	Urine	1103314.0	35614.0	True
sample_Sample_U_207_GC02_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	27973.0	Urine	55106805.0	27973.0	True
sample_Sample_U_207_GC03_Yr2_GTTTCG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	89733.99999999999	Urine	8838565.0	89734.0	True
sample_Sample_U_207_GC08_Yr2_CATTTT_R1_001_fastq	EXR-KJENS1RID1-AN	74636.00000000001	Urine	6054159.0	74636.0	True
sample_Sample_U_208_BC01_Yr2_GTCCGC_R1_001_fastq	EXR-KJENS1RID1-AN	377408.0	Urine	6587652.0	377408.0	False
sample_Sample_U_209_BC01_Yr2_ATTCCT_R1_001_fastq	EXR-KJENS1RID1-AN	252096.0	Urine	5997797.0	252096.0	False
sample_Sample_U_209_GC08_Yr2_CACGAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	131095.0	Urine	9720618.0	131095.0	False
sample_Sample_U_210_BC01_Yr2_TCGGCA_R1_001_fastq	EXR-KJENS1RID1-AN	21426.0	Urine	756652.0	21426.0	True
sample_Sample_U_210_GC02_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	275434.0	Urine	14122217.0	275434.0	False
sample_Sample_U_210_GC03_Yr2_CATTTT_R1_001_fastq	EXR-KJENS1RID1-AN	64213.00000000001	Urine	6252142.0	64213.0	True
sample_Sample_U_210_GC05_Yr2_TCATTC_R1_001_fastq	EXR-KJENS1RID1-AN	110107.0	Urine	5196599.0	110107.0	False
sample_Sample_U_212_BC01_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	2861.0	Urine	328072.0	2861.0	True
sample_Sample_U_212_GC06_Yr2_AGTTCC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	126345.0	Urine	8982692.0	126345.0	False
sample_Sample_U_212_GC08_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	25466.999999999996	Urine	2264149.0	25467.0	True
sample_Sample_U_213_BC01_Yr2_ACTGAT_R1_001_fastq	EXR-KJENS1RID1-AN	118941.0	Urine	3645508.0	118941.0	False
sample_Sample_U_213_GC02_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	16092.0	Urine	1743072.0	16092.0	True
sample_Sample_U_213_GC03_Yr2_TACAGC_R1_001_fastq	EXR-KJENS1RID1-AN	330673.99999999994	Urine	2862402.0	330674.0	False
sample_Sample_U_213_GC05_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	14034.0	Urine	1662291.0	14034.0	True
sample_Sample_U_214_BC01_Yr2_TCGGCA_R1_001_fastq	EXR-KJENS1RID1-AN	17012.999999999996	Urine	3448999.0	17013.0	True
sample_Sample_U_214_GC08_Yr2_ATCACG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	78456.0	Urine	14010868.0	78456.0	True
sample_Sample_U_215_BC01_Yr2_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	3469.999999999999	Urine	297015.0	3470.0	True
sample_Sample_U_215_GC08_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	130360.0	Urine	7360994.0	130360.0	False
sample_Sample_U_216_BC01_Yr2_CCAACA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	143515.99999999997	Urine	13137668.0	143516.0	False
sample_Sample_U_216_GC03_Yr2_CGATGT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	134043.99999999997	Urine	10713249.0	134044.0	False
sample_Sample_U_216_GC05_Yr2_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	136944.0	Urine	3071718.0	136944.0	False
sample_Sample_U_216_GC06_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	720566.0	Urine	6366746.0	720566.0	False
sample_Sample_U_216_GC07_Yr2_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	76478.0	Urine	5743536.0	76478.0	True
sample_Sample_U_218_BC01_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	1628580.0	Urine	4281969.0	1628580.0	False
sample_Sample_U_219_BC01_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	25391.000000000004	Urine	1304474.0	25391.0	True
sample_Sample_U_220_BC01_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	17648.999999999996	Urine	5418011.0	17649.0	True
sample_Sample_U_221_BC01_Yr2_CTCAGA_R1_001_fastq	EXR-KJENS1RID1-AN	81827.0	Urine	3824573.0	81827.0	True
sample_Sample_U_221_GC02_Yr2_TAGCTT_R1_001_fastq	EXR-KJENS1RID1-AN	934802.0000000001	Urine	8142668.0	934802.0	False
sample_Sample_U_221_GC03_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	86236.0	Urine	7089789.0	86236.0	True
sample_Sample_U_221_GC05_Yr2_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	192071.99999999997	Urine	1457064.0	192072.0	False
sample_Sample_U_221_GC06_Yr2_CCGTCC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	244522.0	Urine	11006613.0	244522.0	False
sample_Sample_U_221_GC07_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	12655.0	Urine	3986593.0	12655.0	True
sample_Sample_U_221_GC08_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	141141.0	Urine	4621377.0	141141.0	False
sample_Sample_U_223_BC01_Yr2_CCAACA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	142755.0	Urine	17200457.0	142755.0	False
sample_Sample_U_223_GC02_Yr2_AGTCAA_R1_001_fastq	EXR-KJENS1RID1-AN	193307.0	Urine	7143076.0	193307.0	False
sample_Sample_U_223_GC03_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	20998.0	Urine	124739.0	20998.0	True
sample_Sample_U_223_GC05_Yr2_CTATAC_R1_001_fastq	EXR-KJENS1RID1-AN	245754.99999999997	Urine	5588304.0	245755.0	False
sample_Sample_U_223_GC06_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	24947.0	Urine	5916110.0	24947.0	True
sample_Sample_U_223_GC07_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	98289.0	Urine	6589807.0	98289.0	True
sample_Sample_U_223_GC08_Yr2_CTAGCT_R1_001_fastq	EXR-KJENS1RID1-AN	57497.0	Urine	1960450.0	57497.0	True
sample_Sample_U_224_GC04_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	241822.0	Urine	11245044.0	241822.0	False
sample_Sample_U_224_GC08_Yr2_TAGCTT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	201364.99999999997	Urine	15724945.0	201365.0	False
sample_Sample_U_225_BC01_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	5057.999999999999	Urine	225754.0	5058.0	True
sample_Sample_U_226_GC02_Yr2_TAATCG_R1_001_fastq	EXR-KJENS1RID1-AN	846567.0000000001	Urine	7487563.0	846567.0	False
sample_Sample_U_226_GC03_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	15194.0	Urine	594172.0	15194.0	True
sample_Sample_U_226_GC06_Yr2_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	294632.0	Urine	6145910.0	294632.0	False
sample_Sample_U_226_GC07_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	11669.0	Urine	6664428.0	11669.0	True
sample_Sample_U_227_GC03_Yr2_AGTTCC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	106880.0	Urine	14637259.0	106880.0	False
sample_Sample_U_227_GC05_Yr2_TATAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	114055.00000000001	Urine	8992318.0	114055.0	False
sample_Sample_U_227_GC06_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	6238.0	Urine	6218927.0	6238.0	True
sample_Sample_U_227_GC07_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	23342.0	Urine	5489878.0	23342.0	True
sample_Sample_U_227_GC08_Yr2_GCCAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	78235.0	Urine	8921675.0	78235.0	True
sample_Sample_U_228_GC02_Yr2_GTGAAA_R1_001_fastq	EXR-KJENS1RID1-AN	156306.00000000003	Urine	4276284.0	156306.0	False
sample_Sample_U_228_GC03_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	223745.99999999994	Urine	6247892.0	223746.0	False
sample_Sample_U_228_GC06_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	24963.0	Urine	3720764.0	24963.0	True
sample_Sample_U_228_GC07_Yr2_GTGAAA_R1_001_fastq	EXR-KJENS1RID1-AN	348007.00000000006	Urine	2956101.0	348007.0	False
