sample_id	dataset_id	library_size	biofluid	reads_used_for_alignment	miRNA_sense_counts	low_miRNA_flag	qc_status	isolation_method	fail_flag
sample_Sample_U_212_GC08_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	25466.999999999996	Urine	2264149.0	25467.0	True			False
sample_Sample_U_213_GC02_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	16092.0	Urine	1743072.0	16092.0	True			False
sample_Sample_U_213_GC05_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	14034.0	Urine	1662291.0	14034.0	True			False
sample_Sample_U_214_BC01_Yr2_TCGGCA_R1_001_fastq	EXR-KJENS1RID1-AN	17012.999999999996	Urine	3448999.0	17013.0	True			False
sample_Sample_U_214_GC08_Yr2_ATCACG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	78456.0	Urine	14010868.0	78456.0	True			False
sample_Sample_U_215_BC01_Yr2_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	3469.999999999999	Urine	297015.0	3470.0	True			False
sample_Sample_U_216_GC07_Yr2_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	76478.0	Urine	5743536.0	76478.0	True			False
sample_Sample_U_219_BC01_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	25391.000000000004	Urine	1304474.0	25391.0	True			False
sample_Sample_U_220_BC01_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	17648.999999999996	Urine	5418011.0	17649.0	True			False
sample_Sample_U_221_BC01_Yr2_CTCAGA_R1_001_fastq	EXR-KJENS1RID1-AN	81827.0	Urine	3824573.0	81827.0	True			False
sample_Sample_U_221_GC03_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	86236.0	Urine	7089789.0	86236.0	True			False
sample_Sample_U_221_GC07_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	12655.0	Urine	3986593.0	12655.0	True			False
sample_Sample_U_223_GC03_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	20998.0	Urine	124739.0	20998.0	True			False
sample_Sample_U_223_GC06_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	24947.0	Urine	5916110.0	24947.0	True			False
sample_Sample_U_223_GC07_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	98289.0	Urine	6589807.0	98289.0	True			False
sample_Sample_U_223_GC08_Yr2_CTAGCT_R1_001_fastq	EXR-KJENS1RID1-AN	57497.0	Urine	1960450.0	57497.0	True			False
sample_Sample_U_225_BC01_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	5057.999999999999	Urine	225754.0	5058.0	True			False
sample_Sample_U_226_GC03_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	15194.0	Urine	594172.0	15194.0	True			False
sample_Sample_U_226_GC07_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	11669.0	Urine	6664428.0	11669.0	True			False
sample_Sample_U_227_GC06_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	6238.0	Urine	6218927.0	6238.0	True			False
sample_Sample_U_227_GC07_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	23342.0	Urine	5489878.0	23342.0	True			False
sample_Sample_U_227_GC08_Yr2_GCCAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	78235.0	Urine	8921675.0	78235.0	True			False
sample_Sample_U_228_GC06_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	24963.0	Urine	3720764.0	24963.0	True			False
sample_ZW_U19_Plasma_102-10_fastq	EXR-TTUSC1gCrGDH-AN	73383.0	Plasma	84900.0	73383.0	True			False
sample_ZW_U19_Plasma_102-11_fastq	EXR-TTUSC1gCrGDH-AN	8898.0	Plasma	11211.0	8898.0	True			False
sample_ZW_U19_Plasma_102-12_fastq	EXR-TTUSC1gCrGDH-AN	27329.000000000004	Plasma	34185.0	27329.0	True			False
sample_ZW_U19_Plasma_102-13_fastq	EXR-TTUSC1gCrGDH-AN	14607.0	Plasma	19435.0	14607.0	True			False
sample_ZW_U19_Plasma_102-19_fastq	EXR-TTUSC1gCrGDH-AN	25197.0	Plasma	29392.0	25197.0	True			False
sample_ZW_U19_Plasma_102-20_fastq	EXR-TTUSC1gCrGDH-AN	20823.0	Plasma	22979.0	20823.0	True			False
sample_ZW_U19_Plasma_102-23_fastq	EXR-TTUSC1gCrGDH-AN	51203.99999999999	Plasma	59291.0	51204.0	True			False
sample_ZW_U19_Plasma_102-6_fastq	EXR-TTUSC1gCrGDH-AN	37494.99999999999	Plasma	43534.0	37495.0	True			False
sample_ZW_U19_Plasma_51-11_fastq	EXR-TTUSC1gCrGDH-AN	62444.0	Plasma	133814.0	62444.0	True			False
sample_ZW_U19_Plasma_58-11_fastq	EXR-TTUSC1gCrGDH-AN	64887.0	Plasma	82024.0	64887.0	True			False
sample_ZW_U19_Plasma_58-6_fastq	EXR-TTUSC1gCrGDH-AN	81573.0	Plasma	229309.0	81573.0	True			False
sample_ZW_U19_Serum_59-11_fastq	EXR-TTUSC1gCrGDH-AN	84672.0	Serum	213469.0	84672.0	True			False
sample_ZW_U19_Serum_60-11_fastq	EXR-TTUSC1gCrGDH-AN	76204.0	Serum	198791.0	76204.0	True			False
sample_ZW_U19_Serum_62-10_fastq	EXR-TTUSC1gCrGDH-AN	69773.0	Serum	118809.0	69773.0	True			False
sample_ZW_U19_Serum_62-11_fastq	EXR-TTUSC1gCrGDH-AN	27601.0	Serum	50825.0	27601.0	True			False
sample_ZW_U19_Serum_62-12_fastq	EXR-TTUSC1gCrGDH-AN	72359.0	Serum	133095.0	72359.0	True			False
sample_ZW_U19_Serum_62-13_fastq	EXR-TTUSC1gCrGDH-AN	48110.0	Serum	79061.0	48110.0	True			False
sample_ZW_U19_Serum_62-14_fastq	EXR-TTUSC1gCrGDH-AN	91857.0	Serum	158041.0	91857.0	True			False
sample_ZW_U19_Serum_62-19_fastq	EXR-TTUSC1gCrGDH-AN	52173.99999999999	Serum	72374.0	52174.0	True			False
sample_ZW_U19_Serum_62-22_fastq	EXR-TTUSC1gCrGDH-AN	96986.0	Serum	162690.0	96986.0	True			False
sample_ZW_U19_Serum_62-23_fastq	EXR-TTUSC1gCrGDH-AN	93742.0	Serum	144830.0	93742.0	True			False
sample_ZW_U19_Serum_62-24_fastq	EXR-TTUSC1gCrGDH-AN	87528.0	Serum	146276.0	87528.0	True			False
sample_ZW_U19_Serum_62-6_fastq	EXR-TTUSC1gCrGDH-AN	17527.000000000004	Serum	75487.0	17527.0	True			False
sample_BFPExoQuick2_86_S119_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	66805.0	Plasma			True	PASS	SeraMir Kit (System Biosciences)	False
sample_BFPME1_79_fastq	EXR-LLAUR1AVB5CS-AN	88370.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPME2_80_fastq	EXR-LLAUR1AVB5CS-AN	65954.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPME3_81_S114_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	8389.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPMillipore3_69_S103_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	93238.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPUltra1_73_fastq	EXR-LLAUR1AVB5CS-AN	84724.00000000001	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPUltra3_75_S109_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	67177.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPmiRCury1_91_S124_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	23688.0	Plasma			True	FAIL	Other	True
sample_BFPmiRCury2_92_S125_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	15294.0	Plasma			True	FAIL	Other	True
sample_BFPmiRCury3_93_S126_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	4842.0	Plasma			True	FAIL	Other	True
sample_BFPmiRNeasy1_61_S104_L007_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	26775.000000000004	Plasma			True	FAIL	miRNeasy (Qiagen)	True
sample_BFPmiRNeasy2_62_S98_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	14.0	Plasma			True	FAIL	miRNeasy (Qiagen)	True
sample_BFSmiRCury3_45_fastq	EXR-LLAUR1AVB5CS-AN	85876.0	Serum			True	FAIL	Other	True
sample_BMPME1_82_fastq	EXR-LLAUR1AVB5CS-AN	77371.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPME2_83_S116_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	81372.00000000001	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPME3_84_S117_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	48273.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	44268.0	Plasma			True	PASS	Other	False
sample_BMPmiRNeasy2_65_S154_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	91390.00000000004	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPmiRNeasy3_66_S109_L007_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	20918.000000000033	Plasma			True	FAIL	miRNeasy (Qiagen)	True
sample_BMSME2_35_fastq	EXR-LLAUR1AVB5CS-AN	92395.99999999996	Serum			True	PASS	miRNeasy (Qiagen)	False
sample_BMSmiRCury1_46_S45_L005_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	58356.0	Serum			True	PASS	Other	False
sample_BMSmiRNeasy3_18_Idx2_S193_L001_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	22513.999999999996	Serum			True	PASS	miRNeasy (Qiagen)	False
sample_BMSmiRNeasy3_18_S155_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	74603.99999999997	Serum			True	FAIL	miRNeasy (Qiagen)	True
sample_GFPNor3_135_S170_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	32324.0	Plasma			True	PASS	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	False
sample_GFPNor_Ami1_139_fastq	EXR-LLAUR1AVB5CS-AN	453515.99999999994	Plasma			False	FAIL	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	True
sample_GFPNor_Ami2_140_fastq	EXR-LLAUR1AVB5CS-AN	323426.00000000006	Plasma			False	FAIL	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	True
sample_GFSNor3_111_S106_L007_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	19583.000000000004	Serum			True	FAIL	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	True
sample_GMPMillipore1_128_S165_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	73468.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_GMPNor1_136_S171_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	26217.999999999996	Plasma			True	PASS	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	False
sample_GMPNor_Ami2_143_S128_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	0.0	Plasma			True	FAIL	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	True
sample_GMPmiRNeasy1_126_S121_L007_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	26252.0	Plasma			True	FAIL	miRNeasy (Qiagen)	True
sample_GMSMillipore1_104_S145_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	92769.0	Serum			True	PASS	miRNeasy (Qiagen)	False
sample_GMSNor2_113_S99_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	3.0	Serum			True	FAIL	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	True
sample_GMSNor3_114_S100_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	4.0	Serum			True	FAIL	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	True
sample_GMSNor_Ami1_118_S68_L006_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	76.0	Serum			True	FAIL	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	True
sample_LUExoQuickFP1_Idx14_S94_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	1933.0	Urine			True	PASS	SeraMir Kit (System Biosciences)	False
sample_LUExoQuickFP2_Idx16_S96_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	24549.0	Urine			True	PASS	SeraMir Kit (System Biosciences)	False
sample_LUExoQuickFP3_Idx17_S97_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	12866.0	Urine			True	PASS	SeraMir Kit (System Biosciences)	False
sample_LUExoQuickMP1_Idx2_S82_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	176.0	Urine			True	FAIL	SeraMir Kit (System Biosciences)	True
sample_LUExoQuickMP2_Idx4_S84_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	9678.000000000002	Urine			True	PASS	SeraMir Kit (System Biosciences)	False
sample_LUExoQuickMP3_Idx6_S86_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	9731.0	Urine			True	PASS	SeraMir Kit (System Biosciences)	False
sample_LUExoRNeasyFP3_Idx26_S106_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	47190.99999999999	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUExoRNeasyMP1_Idx25_S105_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	84703.99999999999	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUExoRNeasyMP2_Idx27_S107_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	63084.99999999999	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUExoRNeasyMP3_Idx29_S109_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	91233.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUHomebrewFP1_Idx45_S149_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	64714.0	Urine			True	PASS	Other	False
sample_LUHomebrewFP2_Idx47_S151_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	85097.0	Urine			True	PASS	Other	False
sample_LUHomebrewFP3_Idx34_S138_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	95641.0	Urine			True	PASS	Other	False
sample_LUHomebrewMP1_Idx33_S137_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	121.0	Urine			True	FAIL	Other	True
sample_LUHomebrewMP2_Idx35_S139_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	12.0	Urine			True	FAIL	Other	True
sample_LUHomebrewMP3_Idx37_S141_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	296.0	Urine			True	FAIL	Other	True
sample_LUMilliporeFP1_Idx19_S131_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	591.9999999999995	Urine			True	FAIL	miRNeasy (Qiagen)	True
sample_LUMilliporeFP2_Idx20_S132_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	3772.0	Urine			True	FAIL	miRNeasy (Qiagen)	True
sample_LUMilliporeFP3_Idx21_S133_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	237.0	Urine			True	FAIL	miRNeasy (Qiagen)	True
sample_LUMilliporeMP1_Idx42_S122_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	29334.000000000004	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUMilliporeMP2_Idx44_S124_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	56196.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUMilliporeMP3_Idx46_S126_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	8575.999999999998	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUUltracentrifugeFP1_Idx45_S125_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	46913.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUUltracentrifugeFP3_Idx34_S114_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	86502.00000000001	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUUltracentrifugeMP1_Idx33_S113_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	13457.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUUltracentrifugeMP2_Idx35_S115_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	80351.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUUltracentrifugeMP3_Idx37_S117_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	67073.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUmiRNeasyFP1_Idx5_S85_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	55.0	Urine			True	FAIL	miRNeasy (Qiagen)	True
sample_LUmiRNeasyFP2_Idx7_S87_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	4.0	Urine			True	FAIL	miRNeasy (Qiagen)	True
sample_LUmiRNeasyFP3_Idx9_S89_L003_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	18070.999999999996	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUmiRNeasyMP1_Idx42_S146_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	4092.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUmiRNeasyMP2_Idx44_S148_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	4983.0	Urine			True	PASS	miRNeasy (Qiagen)	False
sample_LUmiRNeasyMP3_Idx46_S150_L004_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	9397.0	Urine			True	PASS	miRNeasy (Qiagen)	False
