	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	biofluid
sample_ZW_U19_Plasma_54-17_fastq	7.703738203619982	6.5383418507835005	0.5675403192084197	-2.5641590386832807	-1.1184853903164569	1.4860767909088006	0.2705316628033201	-0.07216946731181034	0.8604637731480602	-3.6196695803424492	Plasma
sample_ZW_U19_Plasma_54-18_fastq	3.389507163173313	5.203259352437288	4.459014702954438	-0.11854707041655865	-6.224635049507882	-2.4265671761380836	-3.640753433690198	-2.344194985711221	7.017682269697665	-5.581981609000504	Plasma
sample_ZW_U19_Plasma_54-19_fastq	-0.9980691137020979	5.479923141675645	5.026072090173664	1.8599195821158052	-8.306516364882302	-2.6710640139729107	-4.302394214824556	-4.198726738224802	1.985806609471726	-4.397004104356179	Plasma
sample_ZW_U19_Plasma_54-1_fastq	8.065268707519449	4.098176324282961	-1.4420248549769359	-0.5598624054702583	-7.66680650749222	-1.319068428428349	2.043740548224608	-2.8323079877455517	-1.9155549151796811	-1.5339771966568423	Plasma
sample_ZW_U19_Plasma_54-20_fastq	-0.2474733444134826	6.517754531664131	1.1969285442610498	-0.4467829932071973	-8.513132643434192	-2.2139116360897355	-1.4333812341840344	-4.425779873596244	-1.0770519629823918	-2.8587458294682606	Plasma
sample_ZW_U19_Plasma_54-21_fastq	11.616253598200789	4.977230133310665	-3.0850450184441987	-4.748397910673346	1.8072375410496382	-4.926850897617866	3.2611665612345537	-0.9429837099220076	1.5759002368540334	-4.412690430131201	Plasma
sample_ZW_U19_Plasma_54-22_fastq	7.463307299325512	10.804151417720153	-0.7009098789444473	-3.686903524658842	-1.1553510272544099	-6.630920344987584	2.2212805691309456	-3.775425831156008	-0.6645054614267379	-1.5355763530211302	Plasma
sample_ZW_U19_Plasma_54-23_fastq	3.68874175318525	11.95279807830266	-2.4812152557263722	-2.783715016736926	-4.833717514165184	-5.389069880694332	5.312302688695013	-2.801143918344386	-2.5568766430489682	-0.41216346272953663	Plasma
sample_ZW_U19_Plasma_54-24_fastq	1.6144978554073386	7.39830842998374	1.3525379376991176	0.10713731484069434	-10.344048961742716	-4.59269741740151	0.6290459312339489	-5.000708264214853	-1.0582668056420994	-0.13581846806661735	Plasma
sample_ZW_U19_Plasma_54-2_fastq	-2.2597660628416576	9.51044399221627	2.2865511767049704	1.8358016143707299	-4.154893025590077	1.34071727398312	-2.768743022792023	-1.498059753506139	1.0357368405195135	-3.985639461485806	Plasma
sample_ZW_U19_Plasma_54-3_fastq	4.914025536750779	6.401480776282168	0.6783360110994414	-2.056372454497164	-3.4222342429830683	0.32895588378693275	-0.5075978621698408	-3.0491726890726487	-0.1338708501380634	-2.9876191181579275	Plasma
sample_ZW_U19_Plasma_54-4_fastq	-4.612258856468426	6.699160717258403	2.4850111195308675	1.7271084700085182	-3.637312186105679	-3.127527445103281	-4.559794806536378	-6.568122552048308	-1.8953273741936763	-6.387183526477011	Plasma
sample_ZW_U19_Plasma_54-5_fastq	-1.6694607458333355	6.158169478980982	4.30804991248774	1.8899098693013605	-5.896534175644982	-1.6326728773855381	-4.075498562803799	-2.215120228919887	1.241705343531377	-3.859110539878808	Plasma
sample_ZW_U19_Plasma_54-6_fastq	4.103778928178329	13.683857510780499	-3.6811353752565092	-3.8204007206877963	-1.21790190337041	-6.498622159685521	5.191740120471996	-4.579350827229178	-4.5480939427494596	-2.9994607737049304	Plasma
sample_ZW_U19_Plasma_54-7_fastq	3.6143192758994642	6.745557660675064	2.343945853378713	-0.8563078875980056	-1.2473932477134313	-6.383081768349072	-2.868178758910498	-2.5170302238604125	-5.713495899527244	-2.13095291790474	Plasma
sample_ZW_U19_Plasma_54-8_fastq	4.435034853257857	8.784852906924414	2.963535944242522	0.8868585303352915	-1.9140828868954487	-2.4214356181673695	-3.080342541240082	-3.0794330707825024	0.02032083573015037	-2.6195518960912603	Plasma
sample_ZW_U19_Plasma_54-9_fastq	7.280533321526582	1.7369431488403873	1.6721932205375802	-1.6211274614233466	-2.9221639456584296	3.169622007371511	-4.231951052702477	-1.0594773796023933	0.9442427512199761	-5.834575869054561	Plasma
sample_ZW_U19_Plasma_55-10_fastq	8.928752143284491	7.504145160540613	-0.9528964890993709	-2.056358351375741	3.3638475904601726	0.21538768964902968	2.566975888877526	1.0427603299166062	0.4471231099467838	3.8737991464737727	Plasma
sample_ZW_U19_Plasma_55-11_fastq	-0.07491716112970508	10.10624678710463	-2.347717788177829	-1.735537913934911	4.705916395831333	-1.653027794988937	0.062272045796581674	7.989667262388963	-0.7040501265148015	7.420677118310964	Plasma
sample_ZW_U19_Plasma_55-12_fastq	5.69493294518968	5.698753489795845	1.0053187038114764	-1.7325912553279927	1.2784839765373315	2.1871669004357286	0.8864970279484021	1.8106552179310413	-0.08492680484268934	3.8484049308438255	Plasma
sample_ZW_U19_Plasma_55-13_fastq	1.7337440413456635	3.605697852657178	5.557693803350347	-2.1498736046373472	4.319480517670621	-3.426724563352463	-0.08784961574060952	4.533138984976638	2.211500174861816	2.8161759354085913	Plasma
sample_ZW_U19_Plasma_55-14_fastq	2.413953489341637	1.2861850061210858	4.531092569563481	-0.24057899926798568	-0.44870122679529945	2.9072987613026497	-1.1550653520635588	0.7454904341425239	1.3461399197327537	3.0042590777481992	Plasma
sample_ZW_U19_Plasma_55-15_fastq	8.006693042820311	-0.07511925860280963	4.9172001055846755	-2.9936258234120823	4.476770417586124	-1.3971170319388577	-0.8738904612591663	-1.8858011205599656	1.7153191497156226	3.626508562131487	Plasma
sample_ZW_U19_Plasma_55-16_fastq	8.834556021207648	9.182777204236432	1.7997421327819398	-1.476971828153233	-0.4384700883268225	3.1882242573525086	4.07111445318778	1.7617426848758322	0.21022872105321658	5.4360435193185115	Plasma
sample_ZW_U19_Plasma_55-17_fastq	8.50118238356866	-6.095114647451799	15.062375926095676	-4.684438818059011	3.120733841701961	2.6281513618283388	0.7707653998803992	2.0445581412188134	0.932545829530134	0.972787255113505	Plasma
sample_ZW_U19_Plasma_55-18_fastq	12.44127805455187	-6.575585050674197	19.12756762068478	-5.89845636372834	-0.33356420945911575	-1.136311312763015	2.4815632199446416	0.9805641997433027	4.370556479060148	1.5180157062592428	Plasma
sample_ZW_U19_Plasma_55-19_fastq	-0.19966027275323725	5.7870871106101776	-0.5280255495366952	2.0557047222554976	-0.6028752315460586	3.0589594079402693	0.4824560831111528	1.0357452652031969	-0.42361556695244423	0.8496504941772685	Plasma
sample_ZW_U19_Plasma_55-1_fastq	6.814908888882115	0.9762765619452718	3.807561482481655	-0.7929000592097326	-0.10674109559329104	5.263106100951629	-0.3801290447758856	-1.1680243297272168	0.5474794462718509	0.9844693248527925	Plasma
sample_ZW_U19_Plasma_55-20_fastq	6.4721755877038305	6.006290808337335	-0.8715357521552566	-0.26918436189793754	-1.2099261190058614	4.988209380900367	1.7244983114172243	-0.8958263817272938	0.01295807782543346	3.6878121149031458	Plasma
sample_ZW_U19_Plasma_55-21_fastq	12.196307385715322	9.906468711980736	-2.3508850384028386	-4.943360253463317	9.675205874864936	0.1395902115411847	3.823698949398633	-0.5031750375671254	2.4547289907439036	0.7523670327887179	Plasma
sample_ZW_U19_Plasma_55-22_fastq	9.75296066849651	8.396409173871687	-3.234210021284987	-3.3706272668491697	6.409395732574754	-0.14227015246963134	1.7289367784418965	-1.4722517708180247	-0.8602022080418177	2.4861257421450493	Plasma
sample_ZW_U19_Plasma_55-23_fastq	7.3521361475647105	3.831138336407293	-2.9615298700277055	-1.3391444659116147	3.731569174673855	1.5478182329608117	0.8652450943697249	-0.7537996376539194	-0.9216340303040494	4.413319538185602	Plasma
sample_ZW_U19_Plasma_55-24_fastq	5.619909907879197	6.793701245261042	-1.1188809852997441	-0.5698441194375536	-1.4821127596800134	1.6061546177232662	2.719113451429967	-1.6693049492126415	0.8502237440630777	5.1764723462933455	Plasma
sample_ZW_U19_Plasma_55-2_fastq	6.227914982202446	5.483892758927738	-0.6559950734273219	-1.7338895658721032	0.401174924016262	5.735889794445604	1.998376370219675	1.4642763825796536	-1.1907917469990792	3.471772051622072	Plasma
sample_ZW_U19_Plasma_55-3_fastq	10.046278717684395	5.918317261964333	-1.5783147055938316	-2.7138015233236517	1.2737132051762408	5.395659701250434	2.3598460774842573	-0.4483829836080117	0.22423586220373443	1.6107826898083881	Plasma
sample_ZW_U19_Plasma_55-4_fastq	3.875389507865094	3.8502871598949686	-1.640646923381515	-0.5281612207279579	3.733538169141452	4.3590066872609405	-2.0519054785142647	-2.8987689955046267	-3.8774261699213635	0.520916816409267	Plasma
sample_ZW_U19_Plasma_55-5_fastq	10.017683818837913	9.360929926876093	-1.090335758138346	-2.480090429697268	0.5717930069158279	4.754403098717392	2.9840648075653804	0.6156115861138108	-1.992049707236174	4.086724956639074	Plasma
sample_ZW_U19_Plasma_55-6_fastq	4.267730731315172	1.4748612842268662	3.7848342996492477	-1.5192969676468828	5.718998902465252	0.3298416462254948	-0.5134918537228762	-3.0341950328645892	-0.535461277299597	0.7817101742915695	Plasma
sample_ZW_U19_Plasma_55-7_fastq	11.484205231787216	-9.789378261604394	17.516782160174827	-3.378958161697154	5.556289527850618	-3.8217162950307233	-0.7477922017625838	1.1038684259030427	-4.821259419483227	0.9198458812478951	Plasma
sample_ZW_U19_Plasma_55-8_fastq	8.477856343134473	0.6796447404263172	2.7895362914803767	-2.7215618919429927	3.7614423509222585	1.018294548123541	-0.353569513035941	-0.2953685468363427	-0.31589994268674876	2.090747278011903	Plasma
sample_ZW_U19_Plasma_55-9_fastq	10.56227297782322	-10.237497968254809	18.039178368330692	-4.329287605640738	0.18450360512361616	4.19652410876891	-0.3606197638502731	2.2780617785177117	0.22288024502235487	-1.0302967893074981	Plasma
sample_ZW_U19_Plasma_56-10_fastq	5.5426075897432785	3.900791205674496	-2.574780024566949	0.544072883979586	2.8078197755861076	-0.8202576775197732	0.35174335581079447	1.1382618983082429	0.7166531072858383	3.8569851879834154	Plasma
sample_ZW_U19_Plasma_56-11_fastq	-2.029486255205312	2.4682864969982994	-0.3576136786980501	1.2306864491426686	1.3819502415146936	-2.444863024585411	-6.2587020879981266	8.425549942392486	1.4180275634880244	3.7847288825406116	Plasma
sample_ZW_U19_Plasma_56-12_fastq	3.2041561442514546	1.7447047130413573	3.868093909891277	-0.4029559068801188	-1.3648688672330809	1.774167696437148	-1.1505931574632196	-1.1025751424679995	0.8954817134025951	2.89013548120378	Plasma
sample_ZW_U19_Plasma_56-13_fastq	3.7049953725732165	12.26620135418763	-0.46625006680060543	-0.002627293637717734	6.166499239832853	-1.2913557675451317	0.7304900032439429	3.397953357358802	1.1545576330316845	3.6708045942931027	Plasma
sample_ZW_U19_Plasma_56-14_fastq	7.438622015729993	9.28497507823444	-1.40140018830311	-0.42773335642954563	-0.9893536239650559	3.490234707058069	2.121456748136964	-0.3528495744276469	0.36950285280048817	4.4216086718668555	Plasma
sample_ZW_U19_Plasma_56-15_fastq	9.550356735617235	4.808807990214797	-3.8450210967595826	-2.3042252267594994	3.913710627247333	-0.9829482203690725	1.4256549514368777	-2.4556724496077234	-1.2895374780680198	4.19647426645819	Plasma
sample_ZW_U19_Plasma_56-16_fastq	3.155740271096642	1.153577316638208	2.088052127839609	0.453656163562713	-0.35081676169637654	2.4510991157895767	-3.1351427095466575	-0.9846996432976038	2.5434566494335114	1.8106719067291348	Plasma
sample_ZW_U19_Plasma_56-17_fastq	6.599816606379835	5.9054483814812615	-2.4750595068248122	-1.6587921297789077	3.652802761714414	6.711181959389091	-0.6343834250300042	0.7608778712658292	0.31896750913668154	-0.12725403195142734	Plasma
sample_ZW_U19_Plasma_56-18_fastq	8.335732510981058	3.1420111926103305	-0.7699073388244084	-1.3251153741936734	-0.028950428882978958	3.3509210659291955	-0.4565795976914089	-0.3013007801922147	4.297047394309302	0.06944921362437376	Plasma
sample_ZW_U19_Plasma_56-19_fastq	4.231213423431059	6.6942099497492675	-2.163611972194386	0.2475114552551576	-0.8045549889967618	3.6843121682597477	0.18324204333397046	-0.8083600335711271	-1.4548302133007882	4.067258595532937	Plasma
sample_ZW_U19_Plasma_56-1_fastq	7.743208118977661	-8.702904890377031	17.04546029936413	-2.589233766029159	-2.9212107998425614	2.1869104440474016	0.26685887213020093	-0.45140094435260814	0.0021960190801113932	1.0330752021561258	Plasma
sample_ZW_U19_Plasma_56-20_fastq	11.997504566866661	-8.585134284664377	18.45976398858836	-2.4316633611823155	-2.6290342746310134	0.3569508616340201	1.7271570347774443	-1.112156136363917	0.4625307690880006	2.3345540531256437	Plasma
sample_ZW_U19_Plasma_56-21_fastq	6.79251984156929	6.809417929403856	0.4873308351674992	-4.305804340243907	10.497967558575	0.8123244083512821	-0.31327313659930883	-1.8394588069358282	5.072815017819245	-0.499820381797303	Plasma
sample_ZW_U19_Plasma_56-22_fastq	4.906183737195735	4.284520506476235	1.1456249853398854	-2.471087996963085	6.017853132371717	0.1683232352943106	-2.436294436091162	-2.2176372794371955	1.3683670430497776	0.8272730144593304	Plasma
sample_ZW_U19_Plasma_56-23_fastq	8.85245193630003	3.1992712539273596	-2.15406845368305	-2.105586022962181	2.4499690114473216	1.8557034342501784	1.375106834990271	-2.8572878431020476	-0.8714389583704181	3.668398307370638	Plasma
sample_ZW_U19_Plasma_56-24_fastq	2.492917607716269	4.86762770648004	-1.54610930809471	-0.3706148146641844	-1.4540330480521955	2.574094262198873	0.8004522572330882	-2.8715194588358433	0.6013448927702347	5.937146096430055	Plasma
sample_ZW_U19_Plasma_56-2_fastq	4.224063879003997	2.188027358169438	3.662381416390084	-0.10399407382295643	-0.5133487395894273	6.407643599058	-0.9694426930417157	0.4230509713468158	1.2999176164315953	0.8872929892508042	Plasma
sample_ZW_U19_Plasma_56-3_fastq	8.871554802650195	10.968766175818457	-0.7411099951690727	-0.7716462859816303	1.0725533284444213	5.580028042862057	1.8890324367505127	-0.2805966072668809	1.2705331568792273	0.7756544289459613	Plasma
sample_ZW_U19_Plasma_56-4_fastq	12.078646402446656	-8.882019965181414	18.06816336878718	-2.7232967975651188	0.9177746721116583	-0.2866997600856923	-0.0932888120075873	-1.65225071619095	-2.630080266405237	0.8554090102717158	Plasma
sample_ZW_U19_Plasma_56-5_fastq	8.95978825842409	8.54078872012321	-0.5100278238912391	-0.9568762307337836	-0.41606581274157073	3.8912721911991075	2.5590529526113586	0.052214641804052685	-1.1261707121641136	2.8065869114643047	Plasma
sample_ZW_U19_Plasma_56-6_fastq	4.980425800296633	2.4246016894258333	-2.141809366994956	-0.2668017281088749	6.13756086749233	0.21460923522700986	-1.409490602144882	-2.27901495800338	-0.4132426299380115	0.23293633895293425	Plasma
sample_ZW_U19_Plasma_56-7_fastq	5.333718676362918	3.678442355366727	-2.918213074746361	-2.012266462483423	6.901877863350718	0.24085278668864732	-2.6867521139323283	-1.0104408682224097	-3.871026945135281	1.374477553207064	Plasma
sample_ZW_U19_Plasma_56-8_fastq	8.834862606964851	5.1796446131062135	-0.617092984698392	-2.8708664141083613	4.047527296525897	1.0203728203324138	-0.39137165788091555	-1.3446080654291224	-0.7470493956098916	1.0365886374859665	Plasma
sample_ZW_U19_Plasma_56-9_fastq	10.854867452694663	-6.651966362610627	17.346751553693892	-4.250632658179689	-0.13278810472784297	4.915443431913653	0.2227724815677759	1.5245217192098313	0.4710862918424067	-2.06267911897648	Plasma
sample_ZW_U19_Plasma_57-10_fastq	-4.302722369735054	10.452681544526463	1.2075217961510074	2.404802462883287	0.4001049125250762	-2.1867737295008958	-0.7828109952950632	0.4456195623367777	0.3414502570384774	3.5800147560512823	Plasma
sample_ZW_U19_Plasma_57-11_fastq	-15.61032297018715	5.281737455186344	-1.0926772458228027	4.232219556110587	-1.0662535016200687	-4.3058803499038545	-1.4680953820625664	4.750120648130184	0.25273383902875773	1.455882860838757	Plasma
sample_ZW_U19_Plasma_57-12_fastq	-6.396792788111662	9.240193331233685	-0.17563927139622715	4.551595597927383	-4.073014372352003	-0.729495312907317	-1.5493546533244633	2.6966614210671818	1.6553734342217419	2.6366449843574604	Plasma
sample_ZW_U19_Plasma_57-13_fastq	-8.468683045048476	5.790995325575858	-0.7980110731099948	2.9665307566632775	3.33417198085905	-5.3518755648323175	-1.400840140871546	4.892656545103835	3.143286498059635	2.111027045634642	Plasma
sample_ZW_U19_Plasma_57-14_fastq	-3.6694081496779005	12.344698908511708	-1.7623929282955382	5.740199047098751	-3.1380072058494592	-0.4781572528371943	0.8729051476947886	3.0618450422630414	0.6105194992930166	5.887893837524659	Plasma
sample_ZW_U19_Plasma_57-15_fastq	-0.025430930520009724	8.234957135298888	-0.20929149901487307	2.1288433036135443	2.346624414431458	-4.196043582861548	-2.293645317032237	-3.262317211779366	0.9737931147298818	2.2358588255099736	Plasma
sample_ZW_U19_Plasma_57-16_fastq	-2.724814390036317	9.19125253083449	-0.46511370335766766	3.449991718041952	-3.0554420664776414	-1.9778570955063768	1.3532708565550746	1.9828489931035909	1.7012586462034087	3.1531996228898143	Plasma
sample_ZW_U19_Plasma_57-17_fastq	0.4143014341121796	3.0578244293874803	0.6316792135949159	0.00641920795005565	2.920259127249211	6.390019759149699	-3.442024490578266	-1.4971037513366583	0.9170552812154829	-2.654894792787296	Plasma
sample_ZW_U19_Plasma_57-18_fastq	3.5706701583263234	10.70795588151611	-2.084935653122969	0.5325962525646564	-1.2494394677825817	-0.12400898650967941	1.8065570775814501	0.3634244058327968	2.475797578211497	0.7949989329765351	Plasma
sample_ZW_U19_Plasma_57-19_fastq	-5.893460822893298	3.7320405417732467	-0.6451038779173249	4.204960223507029	-5.538531481215615	-0.23142612249268202	0.5758829650226523	-1.3998410196386166	0.19533595115614696	0.8347210361081898	Plasma
sample_ZW_U19_Plasma_57-1_fastq	2.645105180323981	6.899657829352693	0.8087156616650378	2.151345856315718	-3.2472528803745178	4.543306276769898	-0.6907260063803352	-3.128202431293544	-2.2078245300782764	0.7654451572357792	Plasma
sample_ZW_U19_Plasma_57-20_fastq	-0.8603067693047137	4.8469324929577215	-0.46895439644396436	2.75891788790111	-5.596622681875545	0.990754213659391	0.7203062617519839	-2.8573515267972573	-1.0215555026028078	1.9931885108601157	Plasma
sample_ZW_U19_Plasma_57-21_fastq	8.84343537167852	12.239282787343233	-2.503711529938516	-3.6864176046308463	7.562768718657351	-0.3560266081884953	2.9471769096657168	-1.6545255804094945	2.147417643979064	-0.7937950998475845	Plasma
sample_ZW_U19_Plasma_57-22_fastq	2.556569406655316	3.8256066407669267	4.829249745592883	0.024504271661179387	3.480006109737547	-4.393851281693229	-1.9307337095747068	-3.1788720929886694	1.9566766720438966	0.11621356038028381	Plasma
sample_ZW_U19_Plasma_57-23_fastq	-0.9424524735106092	5.74019417107806	-3.9459107371754323	3.251451590877227	-0.2462929518694502	-3.4596220641418873	1.131315538227319	-0.008061196561307622	-3.403183577275962	1.8375004746283052	Plasma
sample_ZW_U19_Plasma_57-24_fastq	-3.5309022527608036	3.4978574250107366	3.2284347693818347	3.524570475384016	-5.7761464640152855	-0.6165185070298091	-2.0225549798297924	-3.5692776240410153	1.256828877399988	3.939665404271239	Plasma
sample_ZW_U19_Plasma_57-2_fastq	2.0577566203428117	4.566172287017964	-2.6590744661374295	1.3031162129968423	-3.649249120095134	4.596369164869756	0.7690876048313513	1.313910187101169	-1.8188200863913293	2.4507548990111956	Plasma
sample_ZW_U19_Plasma_57-3_fastq	2.841924773521433	5.863584371059507	-1.5843829300168435	0.8022363835124997	-1.5348368604766185	4.060030693212112	-1.2275065321777905	-0.5287208765014803	-1.2866512328631121	1.124314309635651	Plasma
sample_ZW_U19_Plasma_57-4_fastq	-0.798835243609176	7.414943973102756	-2.6445219288516806	3.496973624464421	-0.055156845066698226	-1.2798374626072577	-1.3403494007540113	-4.080635684725194	-8.342545650159698	0.8705451309537438	Plasma
sample_ZW_U19_Plasma_57-5_fastq	-0.6456442305965149	11.039802434032556	0.7726203411248402	1.6551559480477058	-1.542454722899643	1.9214877315084093	-1.0064122160071165	-2.616388496721097	-1.4658492508735397	1.3459658153593679	Plasma
sample_ZW_U19_Plasma_57-6_fastq	-6.180435377979938	7.562504622036412	0.6907240733299508	3.5262253530602132	3.331485248545517	-2.5549571337314436	-2.802360739699878	-5.515103363178599	-1.7505559365952434	-2.772082910614796	Plasma
sample_ZW_U19_Plasma_57-7_fastq	-3.6226376745155324	5.813729437440973	-1.7859139583860342	2.1332432526255714	3.7423354469636956	-2.311064505002106	-2.861293448837548	0.20509173978597484	-7.8600866015811945	0.2746935403544267	Plasma
sample_ZW_U19_Plasma_57-8_fastq	4.925778077248944	6.89713411531406	1.2562968847219398	0.3472993959332978	0.855240735702035	1.1904619107528103	-1.5580306883752642	-1.231720690641403	-1.1451309008826829	1.3199839728745837	Plasma
sample_ZW_U19_Plasma_57-9_fastq	5.893478961360275	8.961090664833618	1.1736707706027116	-1.9421800848950717	-0.2849989101594679	7.748361735974557	-0.5510324916510931	0.44753226114112277	-0.31353253661606073	-0.8733381906063249	Plasma
sample_ZW_U19_Plasma_58-10_fastq	-13.030803484951404	8.86246604013899	-2.117748409339698	3.2073086021369996	5.202240893517037	0.1635191770592824	-0.6716735492831952	-0.7368215679877362	2.8987298938413653	3.0023391545033	Plasma
sample_ZW_U19_Plasma_58-11_fastq	-23.970740398661288	3.622284275703125	0.005997755292080879	1.420639520826601	4.1415629291789555	1.5400490730697625	0.5366959635949327	4.871483390083065	2.8573087767478134	4.51576953055479	Plasma
sample_ZW_U19_Plasma_58-12_fastq	-18.251697885645605	6.016085504870344	-2.561362510442351	5.938665567372814	0.748209603909331	1.3982746959503796	-0.48821665182183294	1.5178995665744905	0.24378801397609995	1.6837532875109862	Plasma
sample_ZW_U19_Plasma_58-13_fastq	-22.196245514559603	6.9087910179804535	1.668699044689624	1.1614304655805974	9.136580046969813	0.46543003939010935	3.9517306590624703	6.7049728153253065	0.9065755728541196	-0.42295025913786816	Plasma
sample_ZW_U19_Plasma_58-14_fastq	-13.207626924247867	3.474116221667168	1.1196293100965673	5.054598905871938	1.238605081182756	1.425753668953235	-0.852285063359313	1.8597991861432908	3.409538115914379	2.741681891739538	Plasma
sample_ZW_U19_Plasma_58-15_fastq	2.681206395691304	-4.7008533008858056	16.609627525370904	-0.4049893571100543	4.865811942307305	-6.458058148110723	0.012721643258563554	-2.573874340151317	0.7275983419133253	3.5482356824904557	Plasma
sample_ZW_U19_Plasma_58-16_fastq	-6.193982767751672	1.1406932152605405	2.4206123102774484	3.6638971099085405	0.9627632378439951	1.7912403183688363	-2.1491040510569355	2.552886159764071	1.6981570505431864	1.6883481414406727	Plasma
sample_ZW_U19_Plasma_58-17_fastq	9.218120076032895	4.975293895053306	-0.6458877565071043	-3.901032727291275	5.113475226269793	5.153608803258786	1.8079243564455427	-0.1137163180828866	0.030555575095825172	0.8547964633793844	Plasma
sample_ZW_U19_Plasma_58-18_fastq	8.377627801097056	-6.413580706188197	18.236717904242777	-2.849042827523485	-0.25139639932869723	-0.8915790237887512	-0.03356405139845769	1.3491731936630547	5.827888988779035	-0.419851240116539	Plasma
sample_ZW_U19_Plasma_58-19_fastq	-18.39453737195525	6.855732119404157	-3.4668710177820015	5.547151406159419	2.130277329330349	2.7349623237271334	3.821420178872357	-1.3315112362050812	0.2293325294192131	1.7499150320502743	Plasma
sample_ZW_U19_Plasma_58-1_fastq	4.886687484371493	1.1777170948434208	-0.8019110635303991	2.532409290829419	-0.05992276952927918	4.078829789473015	-1.2885032586264098	-2.2287505183610783	-1.5254294914477537	1.688345405629051	Plasma
sample_ZW_U19_Plasma_58-20_fastq	-6.439401749222617	5.022366862949629	-0.6624488041192637	5.567563852607616	0.8477511369355808	0.6372855195864503	-0.8814338971263487	-1.2991575188390627	0.9782217262756219	1.6922340967755571	Plasma
sample_ZW_U19_Plasma_58-21_fastq	8.694860713577956	10.828272167965268	-0.10615984095956486	-4.389712411386997	12.140314608318423	-0.30537533167700315	3.207876945101627	-2.6006434755992855	3.7319275533814147	-0.5842351966337023	Plasma
sample_ZW_U19_Plasma_58-22_fastq	-8.63349417003481	7.727300013166172	0.7805013339982771	3.555549328065289	8.107197253974833	-3.2601203614581373	-1.4785586024252833	-5.574560146371918	2.2445407983793477	-1.9259504084126773	Plasma
sample_ZW_U19_Plasma_58-23_fastq	-9.842878080669864	6.499113172315555	-0.25491575507684605	4.525554284534271	3.107372779469419	0.5554540090983736	1.8936259599518788	-3.3257405182719566	2.8459619021794524	1.4646742014575602	Plasma
