	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	biofluid
sample_ZW_U19_Plasma_58-24_fastq	-15.49797344232002	5.821202245690592	0.24287727334711948	5.330169831019088	-2.311107896736122	2.2431129108823833	1.0102030626151952	-2.3302241947412807	2.525258922184898	2.338352009752275	Plasma
sample_ZW_U19_Plasma_58-2_fastq	10.956625299466111	-6.590966944754792	16.470827737718498	-0.977779775721551	-1.4233806859966183	2.897982203872796	2.8466925165815136	0.5742009911365331	-1.3432742706414054	1.5377628884579033	Plasma
sample_ZW_U19_Plasma_58-3_fastq	11.264307670633622	-6.734813962927135	17.220658339423522	-4.59893523444782	1.5242512256773337	1.2432986262175647	1.0735258215584647	-1.9272857404997443	1.1723706360890231	0.3921947945633442	Plasma
sample_ZW_U19_Plasma_58-4_fastq	-10.579218699724295	7.480029660941809	0.35579977249971423	5.697944162512436	4.7416693833654575	0.36032955689868085	-2.4427622558202198	-3.5350080554277237	-7.192255555403801	1.0780972309897783	Plasma
sample_ZW_U19_Plasma_58-5_fastq	0.8089309772590958	-0.7898332551395777	6.255358164106736	2.753065448566029	1.3688111613056766	1.1165090383624685	-2.0852685583428623	-0.16717321045935302	0.6714555735461926	-0.14202773113036163	Plasma
sample_ZW_U19_Plasma_58-6_fastq	-13.433816062973667	3.235315412521771	-1.6569119455764019	7.415091496420455	8.783241166673111	-0.07128750806454154	-2.986869843398462	-5.303362470349646	-2.0151395366191323	-2.566487904599081	Plasma
sample_ZW_U19_Plasma_58-7_fastq	-15.495915974312426	0.47423330872935154	-1.9889479489112432	6.389257620260237	7.492910001691006	0.16653289809732996	-2.649642451386306	-0.5820254767363274	-5.768992923852911	-1.2856987010565768	Plasma
sample_ZW_U19_Plasma_58-8_fastq	7.36742912471872	5.230110359587781	2.912285532340369	-1.421744878466742	4.5008899678169705	1.9262096979296006	0.48295801058798893	-2.455400527903264	-1.0197522485292998	2.0923530526581353	Plasma
sample_ZW_U19_Plasma_58-9_fastq	7.1869116767968135	4.126626939832634	-2.9205140968743755	-1.9450067298004061	1.0569408009269354	6.575076348785509	-0.7000219635386935	0.31970358752691885	-2.790015246994106	-2.815762311127242	Plasma
sample_ZW_U19_Serum_59-10_fastq	3.292562148539814	-9.541113905191947	-12.29013908403768	0.27245795076142765	-0.5691364642297283	-6.657713237167065	1.8241293265909202	3.3930715332347487	-0.7514768605462473	-1.5181570710483066	Serum
sample_ZW_U19_Serum_59-11_fastq	-2.589261736416777	-6.229111816255966	-8.54564937181071	2.5918360609469233	-0.150926254376198	-7.419852576028107	-2.178326249747004	7.198125434749591	1.5917788507434045	-1.531723348931337	Serum
sample_ZW_U19_Serum_59-12_fastq	-1.7850086490203985	-8.374647129931384	-4.402251762474846	4.305159083532729	-3.7339237154034435	-2.369660892259863	-3.651355185746056	3.759112242746225	1.6894141766735187	-3.975920077837795	Serum
sample_ZW_U19_Serum_59-13_fastq	7.387721578745453	-11.604675013616294	15.59830808448303	-3.8223238734617087	1.2371275079821773	-10.123369042868205	0.7347035589386265	5.878895093709421	2.9513401272516897	-0.7236161511234668	Serum
sample_ZW_U19_Serum_59-14_fastq	1.1573343916346732	-9.123310657867725	-7.564443905937347	3.6484415895474682	-4.91883437261806	-2.0710584179366154	-3.45428498086927	3.3637784452630872	0.9300434943830921	-0.4682670512608847	Serum
sample_ZW_U19_Serum_59-15_fastq	7.381237275251215	-5.963803264471645	-5.4307401631018815	-2.013641398189113	-0.3581126517374014	-6.661931780888469	1.7859405022227741	-0.6106958316471249	0.6163807453339623	-0.31527381686438294	Serum
sample_ZW_U19_Serum_59-16_fastq	13.502578618019156	-9.513660331386928	-16.56300731455355	-3.1386583402054615	-4.280964771741392	-5.898480233023351	9.644011041654672	4.780439524024674	-1.3617063280739634	-1.1889446143891766	Serum
sample_ZW_U19_Serum_59-17_fastq	9.941643712322142	-5.946721992762192	-4.356919997755197	-3.439704624639547	1.0653267127141912	2.9013748299073954	0.021682935413964145	1.9321721433246848	1.463718774450007	-3.139465518510775	Serum
sample_ZW_U19_Serum_59-18_fastq	8.957294244550882	-4.5315523084824685	-7.175425530798928	-2.483702184740838	-2.804285607843055	-1.1863055099943076	0.6433294814523813	0.7784998843404558	4.2227543954112425	-3.261030442586325	Serum
sample_ZW_U19_Serum_59-19_fastq	0.4278273550771161	-8.870524340571741	-6.594627469507162	3.399825551243048	-4.529044581193513	-1.216184158727949	-1.9588427676281233	-0.34018837468425916	2.614668786902375	-2.258906200182102	Serum
sample_ZW_U19_Serum_59-1_fastq	6.066242168094994	-6.066795898347914	-2.619608363920885	0.6322866522199873	-3.849293145954984	2.049155551570881	-2.8052728632261448	-2.221168849508272	0.5065348082654922	-2.893709255896254	Serum
sample_ZW_U19_Serum_59-20_fastq	7.536809571970024	-8.339299615579403	-4.785405427175558	0.0464649457718139	-4.835470032088943	-1.8076451625458936	1.7248634104799014	-1.6266704737157356	0.6164167573395918	-2.5289093629587285	Serum
sample_ZW_U19_Serum_59-21_fastq	14.965138132084695	-12.361241822900448	8.676536453183008	-7.227780628353631	5.029254939078824	-6.2863729661997585	2.9450012736551066	-0.5723627616235529	3.1074572574082375	-2.628161869035333	Serum
sample_ZW_U19_Serum_59-22_fastq	7.121614631313798	-5.214904486004863	-5.846909642408553	-0.8710987802961547	4.717306765073076	-5.311009926043119	-2.4878825008104117	-1.2334196915691524	1.3251900731221398	-1.9213033817174145	Serum
sample_ZW_U19_Serum_59-23_fastq	8.842706803639164	-9.916798445046428	-10.604983559147762	-0.4017503917507314	-1.4290382772221983	-4.804482178183031	1.3425108647853587	-0.49062879435482193	-0.2833465578493446	-1.5620296549183514	Serum
sample_ZW_U19_Serum_59-24_fastq	4.396959310978898	-6.574772434032526	-0.0769453036907408	0.8465730546091857	-5.861020655226563	-3.020818725797073	-0.3753490786657707	-2.417608016938823	2.3027924738293417	1.1201376970778192	Serum
sample_ZW_U19_Serum_59-2_fastq	6.851394983903594	-8.964690705337675	-7.743553528840059	0.41761851317780335	-2.7427713149631954	2.109962611882725	0.10047073086920424	1.6168413041137302	0.8532530319946751	-1.9780773083551033	Serum
sample_ZW_U19_Serum_59-3_fastq	13.343307413428052	-14.105931286207593	12.417429614611656	-4.586062547503241	-2.5836959385741354	-2.3964451233596553	1.1319931773441736	-1.394726583488895	1.041720641753965	-2.299973311047841	Serum
sample_ZW_U19_Serum_59-4_fastq	14.165696931570288	-10.882623816719768	-17.6969488227392	-3.3425545326035944	-1.745536267711483	-6.554597284025892	9.294461132300794	1.2193778449835866	-6.588770490701835	-3.0789110569125144	Serum
sample_ZW_U19_Serum_59-5_fastq	4.7648441326729385	-9.820256748465255	-1.7554399238626757	0.34256578711880187	-1.9596310739371212	-0.29809263150552656	-2.8535687712307984	0.05675648121174996	0.9403818553993523	-2.044023174363175	Serum
sample_ZW_U19_Serum_59-6_fastq	2.273067279345021	-7.468525015846315	-4.096611743418916	4.2450445318395715	4.977971218536398	-4.3536817655750015	-4.722050265360162	-3.33142423384588	0.014465362055671071	-3.245993155160612	Serum
sample_ZW_U19_Serum_59-7_fastq	6.07502916949154	-9.209922549757042	-7.732329423724088	0.6159978140595255	4.202222913358177	-4.1365526244612605	-5.28974837143941	1.910327822911501	-5.651665367743755	-0.6808618123133556	Serum
sample_ZW_U19_Serum_59-8_fastq	15.058925766275587	-9.974831999010323	-15.992364312295528	-4.6835851390293985	-0.42556265446416885	-6.005693840335767	8.928569769070583	2.860562205719825	-3.9583608323249537	-1.725402552192828	Serum
sample_ZW_U19_Serum_59-9_fastq	9.793450197035025	-8.032382163110574	-5.452512660762756	-2.9593860503045843	-0.4308495515204342	2.8634710491573223	-2.6507275574680222	0.5464435037213856	1.3385163723900484	-6.162122344599486	Serum
sample_ZW_U19_Serum_60-10_fastq	6.634495415359885	-6.840635621884382	-7.572255883950288	0.11735693303159814	-0.3076172102240237	-0.804700652471133	-0.07399938543714468	0.9747599185637904	0.07078924944398307	4.371310647547884	Serum
sample_ZW_U19_Serum_60-11_fastq	-5.176381806560049	-8.347633478616094	-4.0618948316943095	6.2303711449126125	1.838806887169196	-2.1482877572292156	-4.407308518080828	9.155845247181347	0.12114111669911393	2.4225258193821784	Serum
sample_ZW_U19_Serum_60-12_fastq	9.17529335847211	-14.287971300822791	11.971567985981556	-1.3236213046932455	-3.3074018895600785	-2.585848583808317	1.9168035682353861	2.2081636225063628	0.22508791044635795	3.5261991767485132	Serum
sample_ZW_U19_Serum_60-13_fastq	4.4686766041156645	-6.713651847599476	1.1717091347265396	-0.47809151456616444	5.069357429133159	-2.7506336203648765	-2.628700163007831	5.00448601447989	4.929384072627414	1.9979790916080373	Serum
sample_ZW_U19_Serum_60-14_fastq	10.672826050927977	-14.837778401620275	15.324484999360221	-1.7275831564820112	-2.9179226169735677	-2.115941423842133	1.8353840983126912	1.5342201934976818	1.1625723107152304	4.628195452469477	Serum
sample_ZW_U19_Serum_60-15_fastq	9.034941345525459	-9.226150756979518	-3.370133716438641	-0.27206306539245595	3.2800839582375607	-2.3532566916977906	-2.3073468070662266	-1.7353122998467465	1.6015191443757741	2.092242031705088	Serum
sample_ZW_U19_Serum_60-16_fastq	9.315868569752029	-12.015758961843899	-9.471036872199184	0.9234950879283134	-2.4228265231793698	0.961389816242738	2.3177386384291006	1.9583131872549635	0.24549928884721872	1.8045404583941507	Serum
sample_ZW_U19_Serum_60-17_fastq	9.746498820716031	-11.119276150956386	-12.072894110116916	-3.105111763511519	2.0212675305114107	3.671467532005021	1.7820102029097953	1.3530285656704355	0.3122882980977302	-1.5235497301286303	Serum
sample_ZW_U19_Serum_60-18_fastq	6.1863621243438205	-6.944528250445233	-2.5546884509769714	-0.728119074358359	0.12121949737724631	1.9387114873056461	-3.3290059216209418	-1.309374689795408	5.617757123886442	-0.012141928836262687	Serum
sample_ZW_U19_Serum_60-19_fastq	4.348251555798429	-11.305630033632895	-8.815296631960202	2.4440871824252897	-1.0469910664911042	1.1605504034094445	-0.3317480568033915	-0.17861491144776062	-0.9200435657979699	1.6765539486083427	Serum
sample_ZW_U19_Serum_60-1_fastq	8.682838700401307	-11.20560072804756	-8.924143774501132	-1.0333680960138258	-2.8769607482446187	3.730235137360769	-4.596634476072373e-06	-1.2973388508952757	-0.4695193257620825	-0.1632486052633698	Serum
sample_ZW_U19_Serum_60-20_fastq	8.167055730600474	-10.44193476422311	-3.1278439252202808	1.4721445992351383	-2.786974740538045	2.6822165798818367	-1.2759300283210888	-1.859891461355955	1.3722374958034116	2.2109856914277173	Serum
sample_ZW_U19_Serum_60-21_fastq	12.501071270214275	-6.641659281749577	-4.464693456025821	-4.573419919609266	7.633625773420973	0.003888225448432669	-0.08220702111094425	-1.3640890374760481	4.2050250606483095	-0.6732776632851211	Serum
sample_ZW_U19_Serum_60-22_fastq	7.437075910618463	-8.43348642136329	-7.786821360876606	-0.9824425687018474	6.384716660304353	-0.8288867342510347	-1.7049912941215435	-1.2547365253638767	0.3083380285056258	3.1273731487751144	Serum
sample_ZW_U19_Serum_60-23_fastq	3.720362809402927	-8.883267591383841	-7.483439600899453	2.751849477987461	0.6369212104800991	1.8196624201830605	-1.068311873042169	-1.9787077968201998	-1.5948920392547643	3.7151985050484813	Serum
sample_ZW_U19_Serum_60-24_fastq	0.08056496957411169	-10.199738467568018	-3.284309308730186	3.959260243301216	-3.079386643493081	1.2651731573658123	-2.3964412825085377	-0.8147372134478985	2.5943846389003866	4.530261203983329	Serum
sample_ZW_U19_Serum_60-2_fastq	7.717313668440587	-8.473386283800107	-3.6307555063950563	-0.2786585469758866	-0.5958990635124722	3.542295067637582	-0.5834677305921098	0.996187596519032	0.9617704179931483	1.3779990020976787	Serum
sample_ZW_U19_Serum_60-3_fastq	10.605183137354866	-8.299040437912083	-3.9247658346816	-1.79018159395554	-0.42111637498699006	5.983788101797202	-2.404534300028925	-2.2018183862966705	1.728889180832307	0.3160241654241604	Serum
sample_ZW_U19_Serum_60-4_fastq	4.720208941871712	-7.9064332071606405	-5.069336596748524	2.2670891129674233	1.7125340982607817	1.6302394784987646	-4.426371340153216	-2.5683569516824387	-3.6967526004753184	-0.6951999386260591	Serum
sample_ZW_U19_Serum_60-5_fastq	9.140518340827757	-11.491481937293562	-7.62421313752011	-0.914878578230429	-1.0031924241626269	3.0231770417043387	-0.3666054882532606	0.4212508430195146	-1.418118043990257	1.8756691817644051	Serum
sample_ZW_U19_Serum_60-6_fastq	12.116291568027663	-14.747594531030485	10.193029375974268	-1.2274506489747705	3.8903117392829736	-4.463991325928715	1.5976537161817812	-2.8016553608873007	-1.8461195415634566	0.04349052479655429	Serum
sample_ZW_U19_Serum_60-7_fastq	8.014384184475226	-6.910186889797265	-8.902465073823198	-1.0190851653609085	4.48955569938352	-0.8995167439534704	-3.6299721613555818	-0.20285690438860668	-5.463414448095568	2.087634915816833	Serum
sample_ZW_U19_Serum_60-8_fastq	10.991001334985084	-6.577556291996615	-6.471275622077278	-2.1903006539803256	1.9262022066515398	2.440657206087177	-1.915969124809591	-0.204010529027095	-1.3234748344040888	1.985594336630168	Serum
sample_ZW_U19_Serum_60-9_fastq	8.864442430173309	-9.700664751730647	-3.4307758203407785	-2.3623683786722522	0.06981819629612077	6.0827181443442315	-2.6666995428549867	-0.06385707687561412	0.4160031233397421	-2.5935178580100313	Serum
sample_ZW_U19_Serum_61-10_fastq	2.7490595455698394	-6.15970831688188	-8.91795037982525	2.0602544765208797	0.7174983205840549	-0.5551325796336599	-0.4354018183546057	1.201970349405214	0.09712538033554162	1.4563941815037271	Serum
sample_ZW_U19_Serum_61-11_fastq	-5.052027991754817	-8.223122624806685	-9.917177126747369	3.9921583905306623	1.05637115521796	-4.191506384829312	-1.7803068476884532	5.922017124152698	-0.2325369971160353	1.8989327336693034	Serum
sample_ZW_U19_Serum_61-12_fastq	7.116011655091765	-14.596182832637554	12.20308082554615	0.5830346034260206	-3.8167050412338837	-4.811119330222175	2.383697507412905	3.627345840493899	0.776877613590809	3.562614809004772	Serum
sample_ZW_U19_Serum_61-13_fastq	-5.358583294513385	-4.634385787322959	-5.065889169445547	4.100265719473587	4.759296745481084	-5.189124474681809	-2.4902263426818654	5.712884188417778	2.7048766428073923	1.453413324519051	Serum
sample_ZW_U19_Serum_61-14_fastq	7.6410701036085085	-13.427845193424009	11.440357742798907	2.2535616152278415	-4.835726113193774	-4.111275250833371	1.8717381320433348	3.7034711545321906	-0.30703139064678525	4.849296346922579	Serum
sample_ZW_U19_Serum_61-15_fastq	5.307772754010601	-8.810185825369292	-3.638025762205205	1.639412332673151	1.948941762505404	-6.104966506653783	-1.2775121160346814	-0.709761643796361	1.7617298317835282	2.674265211552933	Serum
sample_ZW_U19_Serum_61-16_fastq	4.816411336764734	-10.628643788799863	-7.855724722274376	3.5168572274043512	-3.8474817725921926	0.9099466149190212	-1.114290505933502	2.926662260099236	1.6136991208005962	2.33129679510217	Serum
sample_ZW_U19_Serum_61-17_fastq	8.880884951723843	-7.730007106501253	-6.787458700999807	-2.1558306376066616	2.6418825329180438	4.537335881270527	-1.3878575251128533	0.6700781815441386	0.7184949535359998	-1.371811126502813	Serum
sample_ZW_U19_Serum_61-18_fastq	8.287045284856228	-7.811931566146403	-1.167655516721788	-1.3619699733633255	-1.7670473652660967	0.5284559137656241	-0.4881004784693595	0.4803921408212015	5.868797363354857	-1.8534206436633371	Serum
sample_ZW_U19_Serum_61-19_fastq	-2.860929277134779	-7.482501688285347	-5.960853959957692	4.654649938295503	-3.098181919341019	-0.7833892255437575	-0.5580019792926859	-1.4334404164434535	1.0984362344921819	0.6791254368805443	Serum
sample_ZW_U19_Serum_61-1_fastq	8.941568117979225	1.547947587631337	-3.858011784415712	-1.1765651954544603	-2.801793786362972	2.894315553935564	3.2385848775125465	-0.844599863737567	-1.9097893611397871	0.816593390110626	Serum
sample_ZW_U19_Serum_61-20_fastq	12.071427541373193	-14.867123682691616	14.850525651120366	-0.36582075156194	-4.98454984865573	-2.6655480337255377	2.459418106476294	-1.3514106880258234	-0.4253229309387305	2.7923752794257983	Serum
sample_ZW_U19_Serum_61-21_fastq	10.932350731634015	-9.688780444659278	-6.9539861757133545	-3.3458490523547906	7.1831239494631065	-0.6770305086620165	-0.7663776134185996	-1.812649347741428	4.161950319659657	-2.2065208010231934	Serum
sample_ZW_U19_Serum_61-22_fastq	6.750990794953361	-8.284946818123162	-8.940158019283698	-0.19596168167780575	3.184992510927146	-3.7798707197083607	1.9650249154959136	-0.3625908414984112	0.9603978715212765	1.237147116999249	Serum
sample_ZW_U19_Serum_61-23_fastq	4.263876623850375	4.392096920817802	-5.231420054235191	-0.531476153624897	1.053185953098531	-2.7377210628370756	5.8436084761190505	-1.9978417356218099	0.20943233791950078	3.1119300588969114	Serum
sample_ZW_U19_Serum_61-24_fastq	-1.0400980186401572	-4.752840676391458	-3.686049731779906	4.319461126439565	-5.036608023999654	-0.29329730978537255	-1.5285074348954324	-2.350343640415695	2.703440839804662	4.782402873358193	Serum
sample_ZW_U19_Serum_61-2_fastq	6.395947322245071	-7.916625161019002	-3.7767294301174394	0.7187320417575677	-2.4647947247642126	3.4956177510412463	1.2130930659705437	1.0852292360010714	0.35291001541261013	0.6297016899319107	Serum
sample_ZW_U19_Serum_61-3_fastq	10.309079202290379	-7.0658553452459705	-0.644266930489111	-1.244143642408192	-1.0311677949618843	5.69444208734685	-2.54073392094309	-2.321449181003829	1.4104764398315206	-0.307343385869281	Serum
sample_ZW_U19_Serum_61-4_fastq	3.2186785983864854	-8.358620095595219	-5.6218818697590285	4.921618938128479	0.04876682611009295	0.14621425784806316	-4.804108140435641	-3.1094882156976698	-6.62983607884042	1.2801781138623958	Serum
sample_ZW_U19_Serum_61-5_fastq	5.441436413035065	-9.382429123794891	-3.5747819147062074	2.6386603674253513	-2.577169003269622	2.5321672998729445	-4.161394378437092	-1.4564134890369178	0.26634745119564746	1.6542912904135696	Serum
sample_ZW_U19_Serum_61-6_fastq	-3.4749031366885013	-5.039150241972953	-6.058465389755728	6.341658410291715	5.444774888128442	-1.1022654818139226	-3.433391278480658	-2.824632068502978	-2.835983284232182	-2.0223471622904485	Serum
sample_ZW_U19_Serum_61-7_fastq	-4.896961941060191	-8.782080215040493	-5.823248169835963	6.436314695152217	4.333856679113607	-4.1721651228488055	-5.7630222668031355	0.6055395923571906	-5.724669359970884	1.466574529595815	Serum
sample_ZW_U19_Serum_61-8_fastq	8.163564269986592	-9.37037738348466	-5.536187350375044	0.5735087548482255	1.5978209967525296	0.06539599850584746	-2.3806641920853475	-0.8382214545732622	-0.6244767713464967	0.7245164194157622	Serum
sample_ZW_U19_Serum_61-9_fastq	10.133021556784211	-9.970424944479083	-10.177006769043246	-3.2432526211204076	-1.3923885531687217	5.157212509129126	0.4931373919833428	1.588275429633622	-1.281791997162451	-3.436667517681819	Serum
sample_ZW_U19_Serum_62-10_fastq	-26.174359466274804	-8.407080452662413	-4.870708262626585	3.860000704624762	3.8074747274226644	4.135225867356297	1.251925334475622	-1.3837478826062388	4.270008805685806	-1.331513085265471	Serum
sample_ZW_U19_Serum_62-11_fastq	-35.909619294245445	-8.195865418718643	-8.754656454700426	-5.269323048514813	2.7010761420208858	2.0211266446232226	3.600115200099137	-2.4699602488604917	5.156003574374365	3.8800313657723695	Serum
sample_ZW_U19_Serum_62-12_fastq	-23.18015801395949	-5.297322036339698	-0.3180095733853865	4.322909831130029	0.7846876648886587	2.4271214067361417	0.24051281633748747	-2.9597814970031635	5.9123642066182445	1.888426214280684	Serum
sample_ZW_U19_Serum_62-13_fastq	-29.87954492767521	-6.9896435777800185	0.8709654760207903	-0.12803070131201277	4.851388957042737	1.2830475498227094	2.079330911900578	1.588134765936167	3.126763211054543	-0.7222587235993051	Serum
sample_ZW_U19_Serum_62-14_fastq	-20.854445653128515	-7.607898791989953	-2.738668492350598	4.896097238394034	-1.704844609595043	2.541784043566941	1.5014932614253707	1.4809914753356233	-0.13169114650829697	-1.5410159891066455	Serum
sample_ZW_U19_Serum_62-15_fastq	-21.108677692449366	-4.466681475709702	-3.6161032011895493	4.620645516576884	2.668047367327876	-2.3386798159197024	-0.45947348988912406	-4.247069837103551	4.577957411850629	1.207770077469835	Serum
sample_ZW_U19_Serum_62-16_fastq	-12.113502981050777	-9.340151972004382	-8.361281028519263	7.48069301713228	-0.5777670375776519	2.908487805612302	-2.7494409303164806	0.8945587764296834	1.8987535271036062	1.9713991927733319	Serum
sample_ZW_U19_Serum_62-17_fastq	9.878751537465906	-9.483749180571508	-9.206016826736738	-3.46458229824151	3.559703544862302	4.616810992935736	0.5447209732619036	0.9871403668837333	-0.12273903402200262	-0.4546537929833513	Serum
sample_ZW_U19_Serum_62-18_fastq	-6.454954866429	-9.47794631817102	-6.244054495707865	3.8641500846645784	-1.9919746505664193	4.020301195857884	-5.417416068032659	0.3663381062062105	6.959918069464458	-1.2736427401531785	Serum
sample_ZW_U19_Serum_62-19_fastq	-27.149678420304895	-8.454308766285518	-4.007015759302109	2.7880456333720947	0.24243452485811212	0.29213974658201036	4.263306127628607	-5.625703329442181	8.565322321865315	-0.5243955695505115	Serum
sample_ZW_U19_Serum_62-1_fastq	-1.660487807999849	-9.916094218467949	-6.968237606337562	4.400333552219833	-3.032342089089327	5.694474120330568	-3.5275996198424293	-1.242983312235739	-2.494521862006938	1.4422908936848133	Serum
sample_ZW_U19_Serum_62-20_fastq	2.0488478307486595	-11.987986861675205	10.094305818730053	4.205926654858933	-3.3362220598010603	-1.7559442627194124	2.9584921466896112	-1.650751641024566	-0.0057600832464558115	4.037225021322832	Serum
sample_ZW_U19_Serum_62-21_fastq	6.183802958510403	-7.368462711914704	-6.276308667412515	1.094844427209875	10.723394287038937	2.099620502430101	-2.1781254832802466	-4.680143415915751	3.2870814583628145	-0.06608408982057208	Serum
sample_ZW_U19_Serum_62-22_fastq	-19.61035943973988	-8.521790653618575	-5.253893738143476	6.877418242895326	4.856129524835432	0.4083603279057094	-0.5023983639535631	-3.6265898909329106	4.170104410960212	-3.701590543732638	Serum
sample_ZW_U19_Serum_62-23_fastq	-24.291748389891733	-5.752099863737942	-3.7921038634986974	5.280066249587921	1.166867089038878	0.3507873267952165	3.437151015542947	-7.375511346702994	8.216799623914703	2.475991553052204	Serum
sample_ZW_U19_Serum_62-24_fastq	-28.120363997437305	-7.727429023449793	-3.089810517084455	2.8457268763506316	-2.0252751178242505	2.380715669415266	5.310461828286123	-5.971398754837279	5.673121092117169	2.334122806846247	Serum
sample_ZW_U19_Serum_62-2_fastq	7.13106750853869	-9.856536808060502	-8.924734660007312	0.7192558841305016	-1.698882448282498	5.508735524853509	-0.2794153300111722	-0.8157952641981456	-2.349808587630167	2.5204883181066986	Serum
sample_ZW_U19_Serum_62-3_fastq	7.839186397345497	-9.5496816531247	-5.057673019022541	-0.8743145750502125	-0.7129425400860834	2.9382907947671395	0.7150057262436157	-1.2548275283550299	0.25996583973109155	0.04497733165106588	Serum
sample_ZW_U19_Serum_62-4_fastq	-11.728665698231598	-12.991769369379085	9.897582874710622	8.481349247188383	0.9872650852344403	-3.3637211220176666	-2.060871747586044	-3.853548052459809	-6.8309328640599665	-1.460905942371691	Serum
sample_ZW_U19_Serum_62-5_fastq	0.37178590779531506	-12.062718438575919	-8.521376453112397	6.55887297563323	0.14215206849706746	1.9123463518370256	-1.1041839781522789	0.14291609183798987	-0.6184984208566652	0.3436148894769683	Serum
sample_ZW_U19_Serum_62-6_fastq	-15.353128545654872	-10.48681807880214	-1.3231159270724993	6.680255545636755	4.6649885384554395	4.0518203240497	-2.10187958118104	-1.9001252340706911	-2.2944306331223143	0.0012594296790158944	Serum
sample_ZW_U19_Serum_62-7_fastq	-16.257032196491366	-15.539457514464857	13.294509201808314	4.65554125228391	5.853464453270604	-0.4606907331434728	1.0145308921720353	-3.7519510156009312	-9.609388036282633	2.381413518773699	Serum
sample_ZW_U19_Serum_62-8_fastq	6.853381302888518	-11.662545641901657	-8.829371727442544	1.735938977198606	3.2753937410627656	2.2799417887574345	-3.0687075817909415	-1.062989595741629	-2.105633964826912	2.9231091319039932	Serum
sample_ZW_U19_Serum_62-9_fastq	7.917094404647075	-9.565546841706555	-5.565671189602343	-2.132050760337726	0.676884528710976	6.082186862707985	-2.314335830673951	1.0133008390143432	-0.10678934794067667	-4.4580842797906755	Serum
